Version,File Name,LOC,LOC_touched,NR,NFix,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,ChgSetSize,MAX_ChgSet,AVG_ChgSize,Buggy
3,src\java\main\org\apache\zookeeper\server\quorum\QuorumPeerMain.java,124,25,5,0,16,9,3,13,8,2,477,173,95,No
3,src\java\main\org\apache\zookeeper\server\quorum\QuorumStats.java,68,63,6,0,5,3,0,3,3,0,901,270,150,No
3,src\java\main\org\apache\zookeeper\server\quorum\RemotePeerBean.java,46,0,1,0,0,0,0,0,0,0,0,0,0,No
3,src\java\main\org\apache\zookeeper\server\quorum\RemotePeerMXBean.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
3,src\java\main\org\apache\zookeeper\server\quorum\SendAckRequestProcessor.java,55,13,4,0,2,2,0,2,2,0,780,437,195,No
3,src\java\main\org\apache\zookeeper\server\quorum\ServerBean.java,39,0,1,0,0,0,0,0,0,0,0,0,0,No
3,src\java\main\org\apache\zookeeper\server\quorum\ServerMXBean.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
3,src\java\main\org\apache\zookeeper\server\quorum\Vote.java,70,32,5,0,24,19,4,24,19,4,767,286,153,Yes
3,src\java\main\org\apache\zookeeper\server\Request.java,198,39,7,0,12,4,1,11,4,1,895,270,127,No
3,src\java\main\org\apache\zookeeper\server\RequestProcessor.java,38,9,3,0,2,2,0,2,2,0,343,216,114,No
3,src\java\main\org\apache\zookeeper\server\ServerCnxn.java,87,34,8,0,13,7,1,11,7,1,1029,280,128,Yes
3,src\java\main\org\apache\zookeeper\server\ServerConfig.java,82,59,6,0,16,14,2,16,14,2,995,369,165,No
3,src\java\main\org\apache\zookeeper\server\ServerStats.java,133,70,7,0,22,11,3,14,5,2,1068,275,152,No
3,src\java\main\org\apache\zookeeper\server\SessionTracker.java,59,10,3,0,2,2,0,2,2,0,343,216,114,No
3,src\java\main\org\apache\zookeeper\server\SessionTrackerImpl.java,219,29,6,0,4,2,0,4,2,0,931,273,155,No
3,src\java\main\org\apache\zookeeper\server\SyncRequestProcessor.java,143,500,11,0,37,17,3,18,17,1,1262,263,114,No
3,src\java\main\org\apache\zookeeper\server\TraceFormatter.java,120,12,4,0,2,2,0,2,2,0,613,270,153,No
3,src\java\main\org\apache\zookeeper\server\upgrade\DataNodeV1.java,130,0,1,0,0,0,0,0,0,0,0,0,0,No
3,src\java\main\org\apache\zookeeper\server\upgrade\DataTreeV1.java,584,22,3,0,7,6,2,2,1,0,246,133,82,No
3,src\java\main\org\apache\zookeeper\server\upgrade\UpgradeMain.java,182,0,1,0,0,0,0,0,0,0,0,0,0,No
3,src\java\main\org\apache\zookeeper\server\upgrade\UpgradeSnapShot.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
3,src\java\main\org\apache\zookeeper\server\upgrade\UpgradeSnapShotV1.java,328,8,3,0,4,4,1,4,4,1,248,152,82,No
3,src\java\main\org\apache\zookeeper\server\util\Profiler.java,41,50,5,0,2,2,0,2,2,0,799,437,159,No
3,src\java\main\org\apache\zookeeper\server\util\SerializeUtils.java,106,0,1,0,0,0,0,0,0,0,0,0,0,No
3,src\java\main\org\apache\zookeeper\server\WatchManager.java,112,26,6,0,5,3,0,3,3,0,1004,321,167,No
3,src\java\main\org\apache\zookeeper\server\ZooKeeperServer.java,665,904,18,1,264,68,14,160,46,8,1445,216,80,Yes
3,src\java\main\org\apache\zookeeper\server\ZooKeeperServerBean.java,115,3,2,0,0,0,0,-2,0,-1,153,153,76,Yes
3,src\java\main\org\apache\zookeeper\server\ZooKeeperServerMain.java,100,48,7,0,30,10,4,26,9,3,661,173,94,Yes
3,src\java\main\org\apache\zookeeper\server\ZooKeeperServerMXBean.java,83,0,1,0,0,0,0,0,0,0,0,0,0,No
3,src\java\main\org\apache\zookeeper\server\ZooTrace.java,93,103,5,0,2,2,0,2,2,0,625,263,125,No
3,src\java\main\org\apache\zookeeper\ServerAdminClient.java,313,347,5,0,56,54,11,50,48,10,585,223,117,No
3,src\java\main\org\apache\zookeeper\StatsTrack.java,102,0,1,0,0,0,0,0,0,0,0,0,0,No
3,src\java\main\org\apache\zookeeper\version\util\VerGen.java,129,68,7,0,20,10,2,19,9,2,864,216,123,No
3,src\java\main\org\apache\zookeeper\Version.java,79,11,3,0,2,2,0,2,2,0,343,216,114,No
3,src\java\main\org\apache\zookeeper\WatchedEvent.java,82,10,2,0,8,8,4,8,8,4,31,31,15,No
3,src\java\main\org\apache\zookeeper\Watcher.java,126,92,7,0,65,45,9,63,45,9,885,280,126,No
3,src\java\main\org\apache\zookeeper\ZooDefs.java,113,19,6,0,4,2,0,-2,2,0,829,237,138,No
3,src\java\main\org\apache\zookeeper\ZooKeeper.java,1180,947,25,1,388,112,15,86,112,3,1354,216,54,Yes
3,src\java\main\org\apache\zookeeper\ZooKeeperMain.java,506,318,7,0,293,278,41,278,273,39,581,268,83,No
4,src\contrib\bookkeeper\benchmark\org\apache\bookkeeper\benchmark\MySqlClient.java,138,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\benchmark\org\apache\bookkeeper\benchmark\TestClient.java,270,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\bookie\Bookie.java,344,0,1,0,0,0,0,0,0,0,0,0,0,Yes
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\bookie\LedgerDescriptor.java,155,0,1,0,0,0,0,0,0,0,0,0,0,Yes
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\AddCallback.java,38,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\BKException.java,131,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\BookieHandle.java,251,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\BookKeeper.java,702,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\ClientCBWorker.java,113,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\ErrorCodes.java,30,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerEntry.java,64,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerHandle.java,350,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerRecoveryMonitor.java,214,0,1,0,0,0,0,0,0,0,0,0,0,Yes
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerSequence.java,66,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerStream.java,105,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\QuorumEngine.java,266,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\QuorumOpMonitor.java,497,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\ReadCallback.java,39,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\BookieClient.java,343,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\BookieProtocol.java,71,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\BookieServer.java,180,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\NIOServerFactory.java,533,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\ReadEntryCallback.java,36,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\ServerStats.java,134,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\proto\WriteCallback.java,33,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\util\ClientBase.java,344,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\util\LocalBookKeeper.java,165,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\util\Main.java,56,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\contrib\fatjar\src\java\org\apache\zookeeper\util\FatJarMain.java,127,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\jute\BinaryInputArchive.java,133,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\BinaryOutputArchive.java,150,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\CGenerator.java,89,8,3,0,4,4,1,4,4,1,530,314,176,No
4,src\java\main\org\apache\jute\compiler\CppGenerator.java,84,8,4,0,4,4,1,4,4,1,556,216,139,No
4,src\java\main\org\apache\jute\compiler\generated\ParseException.java,211,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\generated\Rcc.java,526,48,4,0,23,23,5,23,23,5,556,216,139,No
4,src\java\main\org\apache\jute\compiler\generated\RccConstants.java,89,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\generated\RccTokenManager.java,834,2,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\generated\SimpleCharStream.java,458,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\generated\Token.java,100,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\generated\TokenMgrError.java,152,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\JavaGenerator.java,63,6,4,0,3,3,0,3,3,0,556,216,139,No
4,src\java\main\org\apache\jute\compiler\JBoolean.java,44,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\JBuffer.java,108,7,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\JByte.java,36,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\JCompType.java,56,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\JDouble.java,42,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\JField.java,100,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\JFile.java,76,7,4,0,2,2,0,2,2,0,556,216,139,No
4,src\java\main\org\apache\jute\compiler\JFloat.java,41,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\JInt.java,36,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\JLong.java,40,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\JMap.java,102,2,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\JRecord.java,509,4,4,0,0,0,0,0,0,0,556,216,139,No
4,src\java\main\org\apache\jute\compiler\JString.java,48,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\JType.java,143,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\compiler\JVector.java,107,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\CsvInputArchive.java,211,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\CsvOutputArchive.java,152,4,4,0,3,3,0,3,3,0,690,299,172,No
4,src\java\main\org\apache\jute\Index.java,40,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\InputArchive.java,46,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\OutputArchive.java,49,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\Record.java,34,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\RecordReader.java,99,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\RecordWriter.java,118,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\Utils.java,284,25,5,0,11,9,2,7,5,1,890,276,178,No
4,src\java\main\org\apache\jute\XmlInputArchive.java,252,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\jute\XmlOutputArchive.java,253,1,3,0,0,0,0,0,0,0,391,216,130,No
4,src\java\main\org\apache\zookeeper\AsyncCallback.java,53,11,3,0,2,2,0,2,2,0,343,216,114,No
4,src\java\main\org\apache\zookeeper\ClientCnxn.java,1070,601,23,0,315,73,13,247,58,10,1391,216,60,Yes
4,src\java\main\org\apache\zookeeper\ClientWatchManager.java,40,6,3,0,1,1,0,-2,1,0,76,64,25,No
4,src\java\main\org\apache\zookeeper\common\PathTrie.java,281,0,1,0,0,0,0,0,0,0,0,0,0,Yes
4,src\java\main\org\apache\zookeeper\CreateMode.java,90,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\Environment.java,101,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\jmx\CommonNames.java,30,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\jmx\ManagedUtil.java,73,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\jmx\MBeanRegistry.java,195,35,2,0,15,15,7,14,14,7,153,153,76,No
4,src\java\main\org\apache\zookeeper\jmx\ZKMBeanInfo.java,37,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\KeeperException.java,623,655,6,0,404,267,67,294,267,49,996,346,166,No
4,src\java\main\org\apache\zookeeper\Quotas.java,69,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\auth\AuthenticationProvider.java,83,12,4,0,3,2,0,3,2,0,723,380,180,No
4,src\java\main\org\apache\zookeeper\server\auth\DigestAuthenticationProvider.java,129,145,5,0,4,2,0,3,2,0,741,379,148,No
4,src\java\main\org\apache\zookeeper\server\auth\HostAuthenticationProvider.java,70,16,4,0,4,2,1,4,2,1,723,380,180,No
4,src\java\main\org\apache\zookeeper\server\auth\IPAuthenticationProvider.java,118,16,4,0,4,2,1,4,2,1,723,380,180,No
4,src\java\main\org\apache\zookeeper\server\auth\ProviderRegistry.java,79,90,5,0,11,9,2,10,8,2,696,334,139,No
4,src\java\main\org\apache\zookeeper\server\ByteBufferInputStream.java,73,9,3,0,2,2,0,2,2,0,343,216,114,No
4,src\java\main\org\apache\zookeeper\server\ConnectionBean.java,122,22,2,0,13,13,6,12,12,6,153,153,76,No
4,src\java\main\org\apache\zookeeper\server\ConnectionMXBean.java,69,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\DataNode.java,132,133,12,0,70,25,5,62,25,5,1274,231,106,No
4,src\java\main\org\apache\zookeeper\server\DataTree.java,1070,631,19,0,525,257,27,512,257,26,1449,216,76,Yes
4,src\java\main\org\apache\zookeeper\server\DataTreeBean.java,71,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\DataTreeMXBean.java,48,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\FinalRequestProcessor.java,269,81,12,0,27,12,2,25,12,2,1226,232,102,No
4,src\java\main\org\apache\zookeeper\server\LogFormatter.java,73,15,5,0,2,2,0,2,2,0,888,275,177,No
4,src\java\main\org\apache\zookeeper\server\NIOServerCnxn.java,987,1167,22,2,162,26,7,151,26,6,1482,216,67,Yes
4,src\java\main\org\apache\zookeeper\server\persistence\FileSnap.java,187,65,7,0,52,20,7,52,20,7,468,227,66,No
4,src\java\main\org\apache\zookeeper\server\persistence\FileTxnLog.java,488,14,5,0,7,4,1,7,4,1,199,109,39,No
4,src\java\main\org\apache\zookeeper\server\persistence\FileTxnSnapLog.java,277,50,7,0,41,18,5,40,18,5,497,143,71,No
4,src\java\main\org\apache\zookeeper\server\persistence\SnapShot.java,61,2,2,0,1,1,0,1,1,0,84,84,42,No
4,src\java\main\org\apache\zookeeper\server\persistence\TxnLog.java,116,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\persistence\Util.java,311,37,4,0,5,5,1,4,5,1,198,110,49,No
4,src\java\main\org\apache\zookeeper\server\PrepRequestProcessor.java,479,109,17,0,45,16,2,37,16,2,1409,227,82,Yes
4,src\java\main\org\apache\zookeeper\server\PurgeTxnLog.java,133,191,6,0,62,43,10,57,38,9,982,330,163,No
4,src\java\main\org\apache\zookeeper\server\quorum\AckRequestProcessor.java,46,11,3,0,2,2,0,2,2,0,343,216,114,No
4,src\java\main\org\apache\zookeeper\server\quorum\AuthFastLeaderElection.java,893,972,9,0,4,2,0,-7,2,0,1045,266,116,No
4,src\java\main\org\apache\zookeeper\server\quorum\CommitProcessor.java,189,232,10,0,23,15,2,14,15,1,1212,229,121,No
4,src\java\main\org\apache\zookeeper\server\quorum\Election.java,27,21,4,0,18,18,4,18,18,4,713,275,178,No
4,src\java\main\org\apache\zookeeper\server\quorum\FastLeaderElection.java,655,491,15,0,253,106,16,222,106,14,1216,270,81,Yes
4,src\java\main\org\apache\zookeeper\server\quorum\Follower.java,413,747,12,0,173,147,14,160,137,13,1228,263,102,Yes
4,src\java\main\org\apache\zookeeper\server\quorum\FollowerBean.java,51,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\FollowerHandler.java,408,459,11,0,21,11,1,18,11,1,1140,223,103,No
4,src\java\main\org\apache\zookeeper\server\quorum\FollowerMXBean.java,42,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\FollowerRequestProcessor.java,107,28,9,0,12,6,1,11,6,1,1176,232,130,No
4,src\java\main\org\apache\zookeeper\server\quorum\FollowerSessionTracker.java,86,11,3,0,2,2,0,2,2,0,343,216,114,No
4,src\java\main\org\apache\zookeeper\server\quorum\FollowerSyncRequest.java,35,18,2,0,18,18,9,18,18,9,81,81,40,No
4,src\java\main\org\apache\zookeeper\server\quorum\FollowerZooKeeperServer.java,246,124,13,0,85,55,6,77,54,5,1320,232,101,No
4,src\java\main\org\apache\zookeeper\server\quorum\Leader.java,639,334,11,0,152,67,13,130,65,11,1123,232,102,No
4,src\java\main\org\apache\zookeeper\server\quorum\LeaderBean.java,54,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\LeaderElection.java,194,42,8,1,16,12,2,15,12,1,1050,272,131,Yes
4,src\java\main\org\apache\zookeeper\server\quorum\LeaderElectionBean.java,43,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\LeaderElectionMXBean.java,32,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\LeaderMXBean.java,37,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\LeaderZooKeeperServer.java,155,93,9,0,72,53,8,71,53,7,1208,275,134,No
4,src\java\main\org\apache\zookeeper\server\quorum\LocalPeerBean.java,69,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\LocalPeerMXBean.java,65,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\ProposalRequestProcessor.java,76,38,6,0,11,9,1,4,8,0,984,232,164,No
4,src\java\main\org\apache\zookeeper\server\quorum\QuorumBean.java,45,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\QuorumCnxManager.java,585,371,9,3,92,39,10,73,34,8,1128,272,125,Yes
4,src\java\main\org\apache\zookeeper\server\quorum\QuorumMXBean.java,35,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\QuorumPeer.java,678,1383,20,3,394,154,19,178,97,8,1446,223,72,Yes
4,src\java\main\org\apache\zookeeper\server\quorum\QuorumPeerConfig.java,221,560,13,0,165,125,12,152,125,11,1322,216,101,Yes
4,src\java\main\org\apache\zookeeper\server\quorum\QuorumPeerMain.java,124,25,5,0,16,9,3,13,8,2,477,173,95,No
4,src\java\main\org\apache\zookeeper\server\quorum\QuorumStats.java,68,63,6,0,5,3,0,3,3,0,901,270,150,No
4,src\java\main\org\apache\zookeeper\server\quorum\RemotePeerBean.java,46,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\RemotePeerMXBean.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\SendAckRequestProcessor.java,55,13,4,0,2,2,0,2,2,0,780,437,195,Yes
4,src\java\main\org\apache\zookeeper\server\quorum\ServerBean.java,39,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\ServerMXBean.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\quorum\Vote.java,70,32,5,0,24,19,4,24,19,4,767,286,153,No
4,src\java\main\org\apache\zookeeper\server\Request.java,198,39,7,0,12,4,1,11,4,1,895,270,127,No
4,src\java\main\org\apache\zookeeper\server\RequestProcessor.java,38,9,3,0,2,2,0,2,2,0,343,216,114,No
4,src\java\main\org\apache\zookeeper\server\ServerCnxn.java,87,34,8,0,13,7,1,11,7,1,1029,280,128,No
4,src\java\main\org\apache\zookeeper\server\ServerConfig.java,82,59,6,0,16,14,2,16,14,2,995,369,165,Yes
4,src\java\main\org\apache\zookeeper\server\ServerStats.java,133,70,7,0,22,11,3,14,5,2,1068,275,152,No
4,src\java\main\org\apache\zookeeper\server\SessionTracker.java,59,10,3,0,2,2,0,2,2,0,343,216,114,No
4,src\java\main\org\apache\zookeeper\server\SessionTrackerImpl.java,219,29,6,0,4,2,0,4,2,0,931,273,155,No
4,src\java\main\org\apache\zookeeper\server\SyncRequestProcessor.java,143,500,11,0,37,17,3,18,17,1,1262,263,114,No
4,src\java\main\org\apache\zookeeper\server\TraceFormatter.java,120,12,4,0,2,2,0,2,2,0,613,270,153,No
4,src\java\main\org\apache\zookeeper\server\upgrade\DataNodeV1.java,130,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\upgrade\DataTreeV1.java,584,22,3,0,7,6,2,2,1,0,246,133,82,No
4,src\java\main\org\apache\zookeeper\server\upgrade\UpgradeMain.java,182,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\upgrade\UpgradeSnapShot.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\upgrade\UpgradeSnapShotV1.java,328,8,3,0,4,4,1,4,4,1,248,152,82,No
4,src\java\main\org\apache\zookeeper\server\util\Profiler.java,41,50,5,0,2,2,0,2,2,0,799,437,159,No
4,src\java\main\org\apache\zookeeper\server\util\SerializeUtils.java,106,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\WatchManager.java,112,26,6,0,5,3,0,3,3,0,1004,321,167,No
4,src\java\main\org\apache\zookeeper\server\ZooKeeperServer.java,665,904,18,0,264,68,14,160,46,8,1445,216,80,Yes
4,src\java\main\org\apache\zookeeper\server\ZooKeeperServerBean.java,115,3,2,0,0,0,0,-2,0,-1,153,153,76,No
4,src\java\main\org\apache\zookeeper\server\ZooKeeperServerMain.java,100,48,7,0,30,10,4,26,9,3,661,173,94,Yes
4,src\java\main\org\apache\zookeeper\server\ZooKeeperServerMXBean.java,83,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\server\ZooTrace.java,93,103,5,0,2,2,0,2,2,0,625,263,125,No
4,src\java\main\org\apache\zookeeper\ServerAdminClient.java,313,347,5,0,56,54,11,50,48,10,585,223,117,No
4,src\java\main\org\apache\zookeeper\StatsTrack.java,102,0,1,0,0,0,0,0,0,0,0,0,0,No
4,src\java\main\org\apache\zookeeper\version\util\VerGen.java,129,68,7,0,20,10,2,19,9,2,864,216,123,No
4,src\java\main\org\apache\zookeeper\Version.java,79,11,3,0,2,2,0,2,2,0,343,216,114,No
4,src\java\main\org\apache\zookeeper\WatchedEvent.java,82,10,2,0,8,8,4,8,8,4,31,31,15,No
4,src\java\main\org\apache\zookeeper\Watcher.java,126,92,7,0,65,45,9,63,45,9,885,280,126,No
4,src\java\main\org\apache\zookeeper\ZooDefs.java,113,19,6,0,4,2,0,-2,2,0,829,237,138,Yes
4,src\java\main\org\apache\zookeeper\ZooKeeper.java,1180,947,25,2,388,112,15,86,112,3,1354,216,54,Yes
4,src\java\main\org\apache\zookeeper\ZooKeeperMain.java,506,318,7,0,293,278,41,278,273,39,581,268,83,Yes
5,src\contrib\bookkeeper\benchmark\org\apache\bookkeeper\benchmark\MySqlClient.java,138,0,1,0,0,0,0,0,0,0,0,0,0,No
5,src\contrib\bookkeeper\benchmark\org\apache\bookkeeper\benchmark\TestClient.java,270,0,1,0,0,0,0,0,0,0,0,0,0,No
5,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\bookie\Bookie.java,344,0,1,0,0,0,0,0,0,0,0,0,0,No
5,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\bookie\LedgerDescriptor.java,155,0,1,0,0,0,0,0,0,0,0,0,0,No
5,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\AddCallback.java,38,0,1,0,0,0,0,0,0,0,0,0,0,No
5,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\BKException.java,131,0,1,0,0,0,0,0,0,0,0,0,0,No
5,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\BookieHandle.java,251,0,1,0,0,0,0,0,0,0,0,0,0,No
5,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\BookKeeper.java,702,0,1,0,0,0,0,0,0,0,0,0,0,No
5,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\ClientCBWorker.java,113,0,1,0,0,0,0,0,0,0,0,0,0,No
5,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\ErrorCodes.java,30,0,1,0,0,0,0,0,0,0,0,0,0,No
5,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerEntry.java,64,0,1,0,0,0,0,0,0,0,0,0,0,No
5,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerHandle.java,350,0,1,0,0,0,0,0,0,0,0,0,0,No
5,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerRecoveryMonitor.java,214,0,1,0,0,0,0,0,0,0,0,0,0,No
5,src\contrib\bookkeeper\src\java\org\apache\bookkeeper\client\LedgerSequence.java,66,0,1,0,0,0,0,0,0,0,0,0,0,No
