@relation ZOOKEEPER_dataset-weka.filters.unsupervised.attribute.Remove-R2

@attribute Version numeric
@attribute LOC numeric
@attribute LOC_touched numeric
@attribute NR numeric
@attribute NFix numeric
@attribute LOC_added numeric
@attribute MAX_LOC_added numeric
@attribute AVG_LOC_added numeric
@attribute Churn numeric
@attribute MAX_Churn numeric
@attribute AVG_Churn numeric
@attribute ChgSetSize numeric
@attribute MAX_ChgSet numeric
@attribute AVG_ChgSize numeric
@attribute Buggy {Yes,No}

@data
14,35,0,1,0,0,0,0,0,0,0,0,0,0,No
14,39,0,1,0,0,0,0,0,0,0,0,0,0,No
14,150,0,1,0,0,0,0,0,0,0,0,0,0,No
14,777,0,1,0,0,0,0,0,0,0,0,0,0,No
14,47,0,1,0,0,0,0,0,0,0,0,0,0,No
14,205,0,1,0,0,0,0,0,0,0,0,0,0,No
14,154,0,1,0,0,0,0,0,0,0,0,0,0,No
14,209,0,1,0,0,0,0,0,0,0,0,0,0,No
14,151,0,1,0,0,0,0,0,0,0,0,0,0,No
14,39,0,1,0,0,0,0,0,0,0,0,0,0,No
14,44,0,1,0,0,0,0,0,0,0,0,0,0,No
14,48,0,1,0,0,0,0,0,0,0,0,0,0,No
14,36,0,1,0,0,0,0,0,0,0,0,0,0,No
14,94,0,1,0,0,0,0,0,0,0,0,0,0,No
14,114,0,1,0,0,0,0,0,0,0,0,0,0,No
14,283,0,1,0,0,0,0,0,0,0,0,0,0,No
14,252,0,1,0,0,0,0,0,0,0,0,0,0,No
14,252,0,1,0,0,0,0,0,0,0,0,0,0,No
14,38,0,1,0,0,0,0,0,0,0,0,0,0,No
14,472,28,2,0,10,10,5,10,10,5,1302,1302,651,No
14,87,3,2,0,2,2,1,2,2,1,1302,1302,651,No
14,39,0,1,0,0,0,0,0,0,0,0,0,0,No
14,194,0,1,0,0,0,0,0,0,0,0,0,0,No
14,300,52,2,0,15,15,7,15,15,7,1302,1302,651,No
14,113,0,1,0,0,0,0,0,0,0,0,0,0,No
14,39,0,1,0,0,0,0,0,0,0,0,0,0,No
14,314,2,2,0,0,0,0,0,0,0,1302,1302,651,No
14,310,0,1,0,0,0,0,0,0,0,0,0,0,No
14,88,0,1,0,0,0,0,0,0,0,0,0,0,No
14,108,0,1,0,0,0,0,0,0,0,0,0,0,No
14,67,0,1,0,0,0,0,0,0,0,0,0,0,No
14,180,0,1,0,0,0,0,0,0,0,0,0,0,No
14,440,0,1,0,0,0,0,0,0,0,0,0,0,No
14,1485,37,6,0,18,7,3,8,7,1,306,252,51,No
14,176,0,1,0,0,0,0,0,0,0,0,0,0,No
14,432,0,1,0,0,0,0,0,0,0,0,0,0,No
14,41,0,1,0,0,0,0,0,0,0,0,0,0,No
14,127,0,1,0,0,0,0,0,0,0,0,0,0,No
14,124,0,1,0,0,0,0,0,0,0,0,0,0,No
14,294,0,1,0,0,0,0,0,0,0,0,0,0,No
14,104,0,1,0,0,0,0,0,0,0,0,0,0,No
14,53,0,1,0,0,0,0,0,0,0,0,0,0,No
14,95,0,1,0,0,0,0,0,0,0,0,0,0,No
14,104,0,1,0,0,0,0,0,0,0,0,0,0,No
14,85,0,1,0,0,0,0,0,0,0,0,0,0,No
14,30,0,1,0,0,0,0,0,0,0,0,0,0,No
14,73,0,1,0,0,0,0,0,0,0,0,0,0,No
14,220,0,1,0,0,0,0,0,0,0,0,0,0,No
14,37,0,1,0,0,0,0,0,0,0,0,0,0,No
14,729,0,1,0,0,0,0,0,0,0,0,0,0,No
14,408,0,1,0,0,0,0,0,0,0,0,0,0,No
14,167,0,1,0,0,0,0,0,0,0,0,0,0,No
14,161,0,1,0,0,0,0,0,0,0,0,0,0,No
14,352,0,1,0,0,0,0,0,0,0,0,0,0,No
14,186,0,1,0,0,0,0,0,0,0,0,0,0,No
14,69,0,1,0,0,0,0,0,0,0,0,0,0,No
14,105,0,1,0,0,0,0,0,0,0,0,0,0,No
14,132,0,1,0,0,0,0,0,0,0,0,0,0,No
14,83,0,1,0,0,0,0,0,0,0,0,0,0,No
14,140,0,1,0,0,0,0,0,0,0,0,0,0,No
14,62,0,1,0,0,0,0,0,0,0,0,0,0,No
14,118,0,1,0,0,0,0,0,0,0,0,0,0,No
14,419,0,1,0,0,0,0,0,0,0,0,0,0,No
14,78,0,1,0,0,0,0,0,0,0,0,0,0,No
14,71,0,1,0,0,0,0,0,0,0,0,0,0,No
14,155,0,1,0,0,0,0,0,0,0,0,0,0,No
14,83,0,1,0,0,0,0,0,0,0,0,0,0,No
14,53,0,1,0,0,0,0,0,0,0,0,0,0,No
14,174,0,1,0,0,0,0,0,0,0,0,0,0,No
14,99,0,1,0,0,0,0,0,0,0,0,0,0,No
14,193,0,1,0,0,0,0,0,0,0,0,0,0,No
14,183,2,2,0,2,2,1,2,2,1,627,627,313,No
14,1238,0,1,0,0,0,0,0,0,0,0,0,0,No
14,62,0,1,0,0,0,0,0,0,0,0,0,0,No
14,48,0,1,0,0,0,0,0,0,0,0,0,0,No
14,28,0,1,0,0,0,0,0,0,0,0,0,0,No
14,434,30,2,0,27,27,13,27,27,13,629,629,314,No
14,109,0,1,0,0,0,0,0,0,0,0,0,0,No
14,898,0,1,0,0,0,0,0,0,0,0,0,0,No
14,427,0,1,0,0,0,0,0,0,0,0,0,0,No
14,1219,0,1,0,0,0,0,0,0,0,0,0,0,No
14,328,0,1,0,0,0,0,0,0,0,0,0,0,No
14,50,0,1,0,0,0,0,0,0,0,0,0,0,No
14,113,0,1,0,0,0,0,0,0,0,0,0,0,No
14,256,0,1,0,0,0,0,0,0,0,0,0,0,No
14,695,4,2,0,0,0,0,0,0,0,627,627,313,No
14,429,0,1,0,0,0,0,0,0,0,0,0,0,Yes
14,67,0,1,0,0,0,0,0,0,0,0,0,0,No
14,129,0,1,0,0,0,0,0,0,0,0,0,0,No
14,274,0,1,0,0,0,0,0,0,0,0,0,0,No
14,102,0,1,0,0,0,0,0,0,0,0,0,0,No
14,322,0,1,0,0,0,0,0,0,0,0,0,0,No
14,775,0,1,0,0,0,0,0,0,0,0,0,0,No
14,237,0,1,0,0,0,0,0,0,0,0,0,0,No
14,55,0,1,0,0,0,0,0,0,0,0,0,0,No
14,34,0,1,0,0,0,0,0,0,0,0,0,0,No
14,35,0,1,0,0,0,0,0,0,0,0,0,0,No
14,97,0,1,0,0,0,0,0,0,0,0,0,0,No
14,41,0,1,0,0,0,0,0,0,0,0,0,0,No
14,42,0,1,0,0,0,0,0,0,0,0,0,0,No
14,226,0,1,0,0,0,0,0,0,0,0,0,0,No
14,181,0,1,0,0,0,0,0,0,0,0,0,0,No
14,149,0,1,0,0,0,0,0,0,0,0,0,0,No
14,991,10,2,0,10,10,5,10,10,5,627,627,313,No
14,196,0,1,0,0,0,0,0,0,0,0,0,0,No
14,28,0,1,0,0,0,0,0,0,0,0,0,0,No
14,1016,0,1,0,0,0,0,0,0,0,0,0,0,No
14,276,0,1,0,0,0,0,0,0,0,0,0,0,No
14,64,0,1,0,0,0,0,0,0,0,0,0,0,No
14,34,0,1,0,0,0,0,0,0,0,0,0,0,No
14,173,0,1,0,0,0,0,0,0,0,0,0,0,No
14,56,0,1,0,0,0,0,0,0,0,0,0,0,No
14,47,0,1,0,0,0,0,0,0,0,0,0,0,No
14,115,0,1,0,0,0,0,0,0,0,0,0,0,No
14,166,0,1,0,0,0,0,0,0,0,0,0,0,No
14,1084,0,1,0,0,0,0,0,0,0,0,0,0,No
14,78,0,1,0,0,0,0,0,0,0,0,0,0,No
14,296,0,1,0,0,0,0,0,0,0,0,0,0,No
14,43,0,1,0,0,0,0,0,0,0,0,0,0,No
14,32,0,1,0,0,0,0,0,0,0,0,0,0,No
14,62,0,1,0,0,0,0,0,0,0,0,0,0,No
14,183,0,1,0,0,0,0,0,0,0,0,0,0,No
14,571,0,1,0,0,0,0,0,0,0,0,0,0,Yes
14,716,0,1,0,0,0,0,0,0,0,0,0,0,No
14,97,2,2,0,0,0,0,-2,0,-1,627,627,313,No
14,35,0,1,0,0,0,0,0,0,0,0,0,0,No
14,147,0,1,0,0,0,0,0,0,0,0,0,0,No
14,80,0,1,0,0,0,0,0,0,0,0,0,0,No
14,78,0,1,0,0,0,0,0,0,0,0,0,0,No
14,142,0,1,0,0,0,0,0,0,0,0,0,0,No
14,38,0,1,0,0,0,0,0,0,0,0,0,0,No
14,129,0,1,0,0,0,0,0,0,0,0,0,0,No
14,153,0,1,0,0,0,0,0,0,0,0,0,0,No
14,94,0,1,0,0,0,0,0,0,0,0,0,0,No
14,72,0,1,0,0,0,0,0,0,0,0,0,0,No
14,45,0,1,0,0,0,0,0,0,0,0,0,0,No
14,1153,0,1,0,0,0,0,0,0,0,0,0,0,No
14,35,0,1,0,0,0,0,0,0,0,0,0,0,No
14,1548,3,2,0,3,3,1,3,3,1,627,627,313,No
14,484,0,1,0,0,0,0,0,0,0,0,0,0,No
14,183,0,1,0,0,0,0,0,0,0,0,0,0,No
14,69,0,1,0,0,0,0,0,0,0,0,0,0,No
14,66,0,1,0,0,0,0,0,0,0,0,0,0,No
14,39,0,1,0,0,0,0,0,0,0,0,0,0,No
14,130,0,1,0,0,0,0,0,0,0,0,0,0,No
14,156,0,1,0,0,0,0,0,0,0,0,0,0,No
14,46,0,1,0,0,0,0,0,0,0,0,0,0,Yes
14,34,0,1,0,0,0,0,0,0,0,0,0,0,No
14,81,0,1,0,0,0,0,0,0,0,0,0,0,No
14,39,0,1,0,0,0,0,0,0,0,0,0,0,No
14,34,0,1,0,0,0,0,0,0,0,0,0,0,No
14,58,0,1,0,0,0,0,0,0,0,0,0,0,No
14,170,0,1,0,0,0,0,0,0,0,0,0,0,No
14,227,0,1,0,0,0,0,0,0,0,0,0,0,No
14,255,0,1,0,0,0,0,0,0,0,0,0,0,No
14,45,0,1,0,0,0,0,0,0,0,0,0,0,No
14,549,0,1,0,0,0,0,0,0,0,0,0,0,No
14,227,1,2,0,0,0,0,0,0,0,647,647,323,No
14,113,0,1,0,0,0,0,0,0,0,0,0,0,No
14,159,0,1,0,0,0,0,0,0,0,0,0,0,No
14,82,0,1,0,0,0,0,0,0,0,0,0,0,No
14,281,0,1,0,0,0,0,0,0,0,0,0,0,No
14,129,0,1,0,0,0,0,0,0,0,0,0,0,No
14,69,0,1,0,0,0,0,0,0,0,0,0,0,No
14,235,0,1,0,0,0,0,0,0,0,0,0,0,No
14,124,0,1,0,0,0,0,0,0,0,0,0,0,No
14,49,0,1,0,0,0,0,0,0,0,0,0,0,No
14,132,2,2,0,2,2,1,2,2,1,627,627,313,No
14,570,6,2,0,2,2,1,2,2,1,627,627,313,No
14,186,0,1,0,0,0,0,0,0,0,0,0,0,No
14,34,0,1,0,0,0,0,0,0,0,0,0,0,No
14,333,0,1,0,0,0,0,0,0,0,0,0,0,No
14,45,0,1,0,0,0,0,0,0,0,0,0,0,No
14,182,0,1,0,0,0,0,0,0,0,0,0,0,No
14,42,0,1,0,0,0,0,0,0,0,0,0,0,No
14,160,0,1,0,0,0,0,0,0,0,0,0,0,No
14,35,0,1,0,0,0,0,0,0,0,0,0,0,No
14,172,0,1,0,0,0,0,0,0,0,0,0,0,No
14,500,0,1,0,0,0,0,0,0,0,0,0,0,No
14,53,0,1,0,0,0,0,0,0,0,0,0,0,No
14,66,0,1,0,0,0,0,0,0,0,0,0,0,No
14,1105,0,1,0,0,0,0,0,0,0,0,0,0,Yes
14,163,0,1,0,0,0,0,0,0,0,0,0,0,No
14,36,0,1,0,0,0,0,0,0,0,0,0,0,No
14,46,0,1,0,0,0,0,0,0,0,0,0,0,No
14,156,0,1,0,0,0,0,0,0,0,0,0,0,No
14,127,0,1,0,0,0,0,0,0,0,0,0,0,No
14,47,0,1,0,0,0,0,0,0,0,0,0,0,No
14,63,0,1,0,0,0,0,0,0,0,0,0,0,No
14,92,0,1,0,0,0,0,0,0,0,0,0,0,No
14,317,0,1,0,0,0,0,0,0,0,0,0,0,No
14,478,0,1,0,0,0,0,0,0,0,0,0,0,No
14,102,0,1,0,0,0,0,0,0,0,0,0,0,No
14,30,0,1,0,0,0,0,0,0,0,0,0,0,No
14,71,0,1,0,0,0,0,0,0,0,0,0,0,No
14,299,0,1,0,0,0,0,0,0,0,0,0,0,No
14,179,0,1,0,0,0,0,0,0,0,0,0,0,No
14,91,0,1,0,0,0,0,0,0,0,0,0,0,No
14,82,0,1,0,0,0,0,0,0,0,0,0,0,No
14,156,0,1,0,0,0,0,0,0,0,0,0,0,No
14,125,0,1,0,0,0,0,0,0,0,0,0,0,No
14,130,4,2,0,4,4,2,4,4,2,254,254,127,No
14,1866,13,3,0,8,8,2,8,8,2,301,256,100,No
14,872,0,1,0,0,0,0,0,0,0,0,0,0,No
14,48,0,1,0,0,0,0,0,0,0,0,0,0,No
15,127,0,1,0,0,0,0,0,0,0,0,0,0,No
15,23,0,1,0,0,0,0,0,0,0,0,0,0,No
15,76,0,1,0,0,0,0,0,0,0,0,0,0,No
15,34,0,1,0,0,0,0,0,0,0,0,0,0,No
15,37,0,1,0,0,0,0,0,0,0,0,0,0,No
15,45,0,1,0,0,0,0,0,0,0,0,0,0,No
15,71,0,1,0,0,0,0,0,0,0,0,0,0,No
15,70,0,1,0,0,0,0,0,0,0,0,0,0,No
15,32,0,1,0,0,0,0,0,0,0,0,0,0,No
15,29,0,1,0,0,0,0,0,0,0,0,0,0,No
15,34,0,1,0,0,0,0,0,0,0,0,0,0,No
15,29,0,1,0,0,0,0,0,0,0,0,0,0,No
15,28,0,1,0,0,0,0,0,0,0,0,0,0,No
15,41,0,1,0,0,0,0,0,0,0,0,0,0,No
15,132,0,1,0,0,0,0,0,0,0,0,0,0,No
15,224,0,1,0,0,0,0,0,0,0,0,0,0,No
15,41,0,1,0,0,0,0,0,0,0,0,0,0,No
15,392,0,1,0,0,0,0,0,0,0,0,0,0,No
15,47,0,1,0,0,0,0,0,0,0,0,0,0,No
15,27,0,1,0,0,0,0,0,0,0,0,0,0,No
15,67,0,1,0,0,0,0,0,0,0,0,0,0,No
15,96,0,1,0,0,0,0,0,0,0,0,0,0,No
15,34,0,1,0,0,0,0,0,0,0,0,0,0,No
15,104,0,1,0,0,0,0,0,0,0,0,0,0,No
15,220,0,1,0,0,0,0,0,0,0,0,0,0,No
15,330,0,1,0,0,0,0,0,0,0,0,0,0,No
15,61,0,1,0,0,0,0,0,0,0,0,0,0,No
15,70,0,1,0,0,0,0,0,0,0,0,0,0,No
15,86,0,1,0,0,0,0,0,0,0,0,0,0,No
15,86,0,1,0,0,0,0,0,0,0,0,0,0,No
15,89,0,1,0,0,0,0,0,0,0,0,0,0,No
15,54,0,1,0,0,0,0,0,0,0,0,0,0,No
15,126,0,1,0,0,0,0,0,0,0,0,0,0,No
15,60,0,1,0,0,0,0,0,0,0,0,0,0,No
15,377,0,1,0,0,0,0,0,0,0,0,0,0,No
15,48,0,1,0,0,0,0,0,0,0,0,0,0,No
15,73,0,1,0,0,0,0,0,0,0,0,0,0,No
15,52,0,1,0,0,0,0,0,0,0,0,0,0,No
15,52,0,1,0,0,0,0,0,0,0,0,0,0,No
15,111,0,1,0,0,0,0,0,0,0,0,0,0,No
15,88,0,1,0,0,0,0,0,0,0,0,0,0,No
15,81,0,1,0,0,0,0,0,0,0,0,0,0,No
15,77,0,1,0,0,0,0,0,0,0,0,0,0,No
15,42,0,1,0,0,0,0,0,0,0,0,0,0,No
15,64,0,1,0,0,0,0,0,0,0,0,0,0,No
15,56,0,1,0,0,0,0,0,0,0,0,0,0,No
15,107,0,1,0,0,0,0,0,0,0,0,0,0,No
15,73,0,1,0,0,0,0,0,0,0,0,0,0,No
15,87,0,1,0,0,0,0,0,0,0,0,0,0,No
15,56,0,1,0,0,0,0,0,0,0,0,0,0,No
15,136,0,1,0,0,0,0,0,0,0,0,0,0,No
15,64,0,1,0,0,0,0,0,0,0,0,0,0,No
15,413,0,1,0,0,0,0,0,0,0,0,0,0,No
15,152,0,1,0,0,0,0,0,0,0,0,0,0,No
15,243,0,1,0,0,0,0,0,0,0,0,0,0,No
15,51,0,1,0,0,0,0,0,0,0,0,0,0,No
15,40,0,1,0,0,0,0,0,0,0,0,0,0,No
15,188,0,1,0,0,0,0,0,0,0,0,0,0,No
15,147,0,1,0,0,0,0,0,0,0,0,0,0,No
15,187,0,1,0,0,0,0,0,0,0,0,0,0,No
15,139,0,1,0,0,0,0,0,0,0,0,0,0,No
15,38,0,1,0,0,0,0,0,0,0,0,0,0,No
15,81,0,1,0,0,0,0,0,0,0,0,0,0,No
15,322,0,1,0,0,0,0,0,0,0,0,0,0,No
15,119,0,1,0,0,0,0,0,0,0,0,0,0,No
15,606,0,1,0,0,0,0,0,0,0,0,0,0,No
15,141,0,1,0,0,0,0,0,0,0,0,0,0,No
15,362,0,1,0,0,0,0,0,0,0,0,0,0,No
15,363,0,1,0,0,0,0,0,0,0,0,0,0,No
15,37,0,1,0,0,0,0,0,0,0,0,0,0,No
15,38,0,1,0,0,0,0,0,0,0,0,0,0,No
15,121,0,1,0,0,0,0,0,0,0,0,0,0,No
15,140,0,1,0,0,0,0,0,0,0,0,0,0,No
15,885,0,1,0,0,0,0,0,0,0,0,0,0,No
15,34,0,1,0,0,0,0,0,0,0,0,0,0,No
15,44,0,1,0,0,0,0,0,0,0,0,0,0,No
15,100,0,1,0,0,0,0,0,0,0,0,0,0,No
15,67,0,1,0,0,0,0,0,0,0,0,0,0,No
15,289,0,1,0,0,0,0,0,0,0,0,0,0,No
15,131,0,1,0,0,0,0,0,0,0,0,0,0,No
15,147,0,1,0,0,0,0,0,0,0,0,0,0,No
15,143,0,1,0,0,0,0,0,0,0,0,0,0,No
15,137,0,1,0,0,0,0,0,0,0,0,0,0,No
15,54,0,1,0,0,0,0,0,0,0,0,0,0,No
15,211,0,1,0,0,0,0,0,0,0,0,0,0,No
15,526,0,1,0,0,0,0,0,0,0,0,0,0,No
15,89,0,1,0,0,0,0,0,0,0,0,0,0,No
15,834,0,1,0,0,0,0,0,0,0,0,0,0,No
15,458,0,1,0,0,0,0,0,0,0,0,0,0,No
15,100,0,1,0,0,0,0,0,0,0,0,0,0,No
15,152,0,1,0,0,0,0,0,0,0,0,0,0,No
15,58,0,1,0,0,0,0,0,0,0,0,0,0,No
15,51,0,1,0,0,0,0,0,0,0,0,0,0,No
15,107,0,1,0,0,0,0,0,0,0,0,0,0,No
15,35,0,1,0,0,0,0,0,0,0,0,0,0,No
15,67,0,1,0,0,0,0,0,0,0,0,0,0,No
15,41,0,1,0,0,0,0,0,0,0,0,0,0,No
15,141,0,1,0,0,0,0,0,0,0,0,0,0,No
15,85,0,1,0,0,0,0,0,0,0,0,0,0,No
15,40,0,1,0,0,0,0,0,0,0,0,0,0,No
15,35,0,1,0,0,0,0,0,0,0,0,0,0,No
15,39,0,1,0,0,0,0,0,0,0,0,0,0,No
15,150,0,1,0,0,0,0,0,0,0,0,0,0,No
15,777,0,1,0,0,0,0,0,0,0,0,0,0,No
15,47,0,1,0,0,0,0,0,0,0,0,0,0,No
15,205,0,1,0,0,0,0,0,0,0,0,0,0,No
15,154,0,1,0,0,0,0,0,0,0,0,0,0,No
15,209,0,1,0,0,0,0,0,0,0,0,0,0,No
15,151,0,1,0,0,0,0,0,0,0,0,0,0,No
15,39,0,1,0,0,0,0,0,0,0,0,0,0,No
15,44,0,1,0,0,0,0,0,0,0,0,0,0,No
15,48,0,1,0,0,0,0,0,0,0,0,0,0,No
15,36,0,1,0,0,0,0,0,0,0,0,0,0,No
15,94,0,1,0,0,0,0,0,0,0,0,0,0,No
15,114,0,1,0,0,0,0,0,0,0,0,0,0,No
15,283,0,1,0,0,0,0,0,0,0,0,0,0,No
15,252,0,1,0,0,0,0,0,0,0,0,0,0,No
15,252,0,1,0,0,0,0,0,0,0,0,0,0,No
15,38,0,1,0,0,0,0,0,0,0,0,0,0,No
15,472,28,2,0,10,10,5,10,10,5,1302,1302,651,No
15,87,3,2,0,2,2,1,2,2,1,1302,1302,651,No
15,39,0,1,0,0,0,0,0,0,0,0,0,0,No
15,194,0,1,0,0,0,0,0,0,0,0,0,0,No
15,300,52,2,0,15,15,7,15,15,7,1302,1302,651,No
15,113,0,1,0,0,0,0,0,0,0,0,0,0,No
15,39,0,1,0,0,0,0,0,0,0,0,0,0,No
15,314,2,2,0,0,0,0,0,0,0,1302,1302,651,No
15,310,0,1,0,0,0,0,0,0,0,0,0,0,No
15,88,0,1,0,0,0,0,0,0,0,0,0,0,No
15,108,0,1,0,0,0,0,0,0,0,0,0,0,No
15,67,0,1,0,0,0,0,0,0,0,0,0,0,No
15,180,0,1,0,0,0,0,0,0,0,0,0,0,No
15,440,0,1,0,0,0,0,0,0,0,0,0,0,No
15,1485,37,6,0,18,7,3,8,7,1,306,252,51,No
15,176,0,1,0,0,0,0,0,0,0,0,0,0,No
15,432,0,1,0,0,0,0,0,0,0,0,0,0,No
15,41,0,1,0,0,0,0,0,0,0,0,0,0,No
15,127,0,1,0,0,0,0,0,0,0,0,0,0,No
15,124,0,1,0,0,0,0,0,0,0,0,0,0,No
15,294,0,1,0,0,0,0,0,0,0,0,0,0,No
15,104,0,1,0,0,0,0,0,0,0,0,0,0,No
15,53,0,1,0,0,0,0,0,0,0,0,0,0,No
15,95,0,1,0,0,0,0,0,0,0,0,0,0,No
15,104,0,1,0,0,0,0,0,0,0,0,0,0,No
15,85,0,1,0,0,0,0,0,0,0,0,0,0,No
15,30,0,1,0,0,0,0,0,0,0,0,0,0,No
15,73,0,1,0,0,0,0,0,0,0,0,0,0,No
15,220,0,1,0,0,0,0,0,0,0,0,0,0,No
15,37,0,1,0,0,0,0,0,0,0,0,0,0,No
15,729,0,1,0,0,0,0,0,0,0,0,0,0,No
15,408,0,1,0,0,0,0,0,0,0,0,0,0,No
15,167,0,1,0,0,0,0,0,0,0,0,0,0,No
15,161,0,1,0,0,0,0,0,0,0,0,0,0,No
15,352,0,1,0,0,0,0,0,0,0,0,0,0,No
15,186,0,1,0,0,0,0,0,0,0,0,0,0,No
15,69,0,1,0,0,0,0,0,0,0,0,0,0,No
15,105,0,1,0,0,0,0,0,0,0,0,0,0,No
15,132,0,1,0,0,0,0,0,0,0,0,0,0,No
15,83,0,1,0,0,0,0,0,0,0,0,0,0,No
15,140,0,1,0,0,0,0,0,0,0,0,0,0,No
15,62,0,1,0,0,0,0,0,0,0,0,0,0,No
15,118,0,1,0,0,0,0,0,0,0,0,0,0,No
15,419,0,1,0,0,0,0,0,0,0,0,0,0,No
15,78,0,1,0,0,0,0,0,0,0,0,0,0,No
15,71,0,1,0,0,0,0,0,0,0,0,0,0,No
15,155,0,1,0,0,0,0,0,0,0,0,0,0,No
15,83,0,1,0,0,0,0,0,0,0,0,0,0,No
15,53,0,1,0,0,0,0,0,0,0,0,0,0,No
15,174,0,1,0,0,0,0,0,0,0,0,0,0,No
15,99,0,1,0,0,0,0,0,0,0,0,0,0,No
15,193,0,1,0,0,0,0,0,0,0,0,0,0,No
15,183,2,2,0,2,2,1,2,2,1,627,627,313,No
15,1238,0,1,0,0,0,0,0,0,0,0,0,0,No
15,62,0,1,0,0,0,0,0,0,0,0,0,0,No
15,48,0,1,0,0,0,0,0,0,0,0,0,0,No
15,28,0,1,0,0,0,0,0,0,0,0,0,0,No
15,434,30,2,0,27,27,13,27,27,13,629,629,314,No
15,109,0,1,0,0,0,0,0,0,0,0,0,0,No
15,898,0,1,0,0,0,0,0,0,0,0,0,0,No
15,427,0,1,0,0,0,0,0,0,0,0,0,0,No
15,1219,0,1,0,0,0,0,0,0,0,0,0,0,No
15,328,0,1,0,0,0,0,0,0,0,0,0,0,No
15,50,0,1,0,0,0,0,0,0,0,0,0,0,No
15,113,0,1,0,0,0,0,0,0,0,0,0,0,No
15,256,0,1,0,0,0,0,0,0,0,0,0,0,No
15,695,4,2,0,0,0,0,0,0,0,627,627,313,No
15,429,0,1,0,0,0,0,0,0,0,0,0,0,Yes
15,67,0,1,0,0,0,0,0,0,0,0,0,0,No
15,129,0,1,0,0,0,0,0,0,0,0,0,0,No
15,274,0,1,0,0,0,0,0,0,0,0,0,0,No
15,102,0,1,0,0,0,0,0,0,0,0,0,0,No
15,322,0,1,0,0,0,0,0,0,0,0,0,0,No
15,775,0,1,0,0,0,0,0,0,0,0,0,0,No
15,237,0,1,0,0,0,0,0,0,0,0,0,0,No
15,55,0,1,0,0,0,0,0,0,0,0,0,0,No
15,34,0,1,0,0,0,0,0,0,0,0,0,0,No
15,35,0,1,0,0,0,0,0,0,0,0,0,0,No
15,97,0,1,0,0,0,0,0,0,0,0,0,0,No
15,41,0,1,0,0,0,0,0,0,0,0,0,0,No
15,42,0,1,0,0,0,0,0,0,0,0,0,0,No
15,226,0,1,0,0,0,0,0,0,0,0,0,0,No
15,181,0,1,0,0,0,0,0,0,0,0,0,0,No
15,149,0,1,0,0,0,0,0,0,0,0,0,0,No
15,991,10,2,0,10,10,5,10,10,5,627,627,313,No
15,196,0,1,0,0,0,0,0,0,0,0,0,0,No
15,28,0,1,0,0,0,0,0,0,0,0,0,0,No
15,1016,0,1,0,0,0,0,0,0,0,0,0,0,No
15,276,0,1,0,0,0,0,0,0,0,0,0,0,No
15,64,0,1,0,0,0,0,0,0,0,0,0,0,No
15,34,0,1,0,0,0,0,0,0,0,0,0,0,No
15,173,0,1,0,0,0,0,0,0,0,0,0,0,No
15,56,0,1,0,0,0,0,0,0,0,0,0,0,No
15,47,0,1,0,0,0,0,0,0,0,0,0,0,No
15,115,0,1,0,0,0,0,0,0,0,0,0,0,No
15,166,0,1,0,0,0,0,0,0,0,0,0,0,No
15,1084,0,1,0,0,0,0,0,0,0,0,0,0,No
15,78,0,1,0,0,0,0,0,0,0,0,0,0,No
15,296,0,1,0,0,0,0,0,0,0,0,0,0,No
15,43,0,1,0,0,0,0,0,0,0,0,0,0,No
15,32,0,1,0,0,0,0,0,0,0,0,0,0,No
15,62,0,1,0,0,0,0,0,0,0,0,0,0,No
15,183,0,1,0,0,0,0,0,0,0,0,0,0,No
15,571,0,1,0,0,0,0,0,0,0,0,0,0,Yes
15,716,0,1,0,0,0,0,0,0,0,0,0,0,No
15,97,2,2,0,0,0,0,-2,0,-1,627,627,313,No
15,35,0,1,0,0,0,0,0,0,0,0,0,0,No
15,147,0,1,0,0,0,0,0,0,0,0,0,0,No
15,80,0,1,0,0,0,0,0,0,0,0,0,0,No
15,78,0,1,0,0,0,0,0,0,0,0,0,0,No
15,142,0,1,0,0,0,0,0,0,0,0,0,0,No
15,38,0,1,0,0,0,0,0,0,0,0,0,0,No
15,129,0,1,0,0,0,0,0,0,0,0,0,0,No
15,153,0,1,0,0,0,0,0,0,0,0,0,0,No
15,94,0,1,0,0,0,0,0,0,0,0,0,0,No
15,72,0,1,0,0,0,0,0,0,0,0,0,0,No
15,45,0,1,0,0,0,0,0,0,0,0,0,0,No
15,1153,0,1,0,0,0,0,0,0,0,0,0,0,No
15,35,0,1,0,0,0,0,0,0,0,0,0,0,No
15,1548,3,2,0,3,3,1,3,3,1,627,627,313,No
15,484,0,1,0,0,0,0,0,0,0,0,0,0,No
15,183,0,1,0,0,0,0,0,0,0,0,0,0,No
15,69,0,1,0,0,0,0,0,0,0,0,0,0,No
15,66,0,1,0,0,0,0,0,0,0,0,0,0,No
15,39,0,1,0,0,0,0,0,0,0,0,0,0,No
15,130,0,1,0,0,0,0,0,0,0,0,0,0,No
15,156,0,1,0,0,0,0,0,0,0,0,0,0,No
15,46,0,1,0,0,0,0,0,0,0,0,0,0,Yes
15,34,0,1,0,0,0,0,0,0,0,0,0,0,No
15,81,0,1,0,0,0,0,0,0,0,0,0,0,No
15,39,0,1,0,0,0,0,0,0,0,0,0,0,No
15,34,0,1,0,0,0,0,0,0,0,0,0,0,No
