Dataset,#Training release,%traning,%Defective in training,%Defective in testing,Classifier,Balancing,Feature Selection,Sensitivity,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
ZOOKEEPER,2,15.156950672645738,50.0,10.650887573964498,NAIVEBAYES,OVERSAMPLING,BESTFIRST,THRESHOLD,12.0,39.0,112.0,6.0,0.23529411764705882,0.6666666666666666,0.7041942604856513,0.22595419847328244,
ZOOKEEPER,2,15.156950672645738,50.0,10.650887573964498,NAIVEBAYES,OVERSAMPLING,BESTFIRST,LEARNING,11.0,21.0,130.0,7.0,0.34375,0.6111111111111112,0.7873436350257542,0.3516031789531379,
ZOOKEEPER,2,57.67918088737202,50.0,10.650887573964498,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,10.0,19.0,132.0,8.0,0.3448275862068966,0.5555555555555556,0.8239514348785872,0.33859979707203924,
ZOOKEEPER,2,57.67918088737202,50.0,10.650887573964498,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,THRESHOLD,13.0,35.0,116.0,5.0,0.2708333333333333,0.7222222222222222,0.7452170713760118,0.2828347124973477,
ZOOKEEPER,2,57.67918088737202,50.0,10.650887573964498,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,LEARNING,12.0,18.0,133.0,6.0,0.4,0.6666666666666666,0.826710816777042,0.4232081911262801,
ZOOKEEPER,2,25.26158445440957,50.0,10.650887573964498,NAIVEBAYES,SMOTE,BESTFIRST,NOSENSITIVE,10.0,15.0,136.0,8.0,0.4,0.5555555555555556,0.8197203826342899,0.3895084027014291,
ZOOKEEPER,2,25.26158445440957,50.0,10.650887573964498,NAIVEBAYES,SMOTE,BESTFIRST,THRESHOLD,10.0,20.0,131.0,8.0,0.3333333333333333,0.5555555555555556,0.7115526122148639,0.3270762229806601,
ZOOKEEPER,2,25.26158445440957,50.0,10.650887573964498,NAIVEBAYES,SMOTE,BESTFIRST,LEARNING,10.0,24.0,127.0,8.0,0.29411764705882354,0.5555555555555556,0.8314937454010302,0.2850343733474354,
ZOOKEEPER,2,35.13513513513514,19.871794871794872,10.650887573964498,IBK,NOBALANCING,NOSELECTION,NOSENSITIVE,9.0,13.0,138.0,9.0,0.4090909090909091,0.5,0.7201986754966887,0.3770107238605899,
ZOOKEEPER,2,35.13513513513514,19.871794871794872,10.650887573964498,IBK,NOBALANCING,NOSELECTION,THRESHOLD,9.0,13.0,138.0,9.0,0.4090909090909091,0.5,0.706953642384106,0.3770107238605899,
ZOOKEEPER,2,35.13513513513514,19.871794871794872,10.650887573964498,IBK,NOBALANCING,NOSELECTION,LEARNING,9.0,13.0,138.0,9.0,0.4090909090909091,0.5,0.7201986754966887,0.3770107238605899,
ZOOKEEPER,2,15.156950672645738,50.0,10.650887573964498,IBK,OVERSAMPLING,NOSELECTION,NOSENSITIVE,11.0,19.0,132.0,7.0,0.36666666666666664,0.6111111111111112,0.6335540838852097,0.3751422070534699,
ZOOKEEPER,2,15.156950672645738,50.0,10.650887573964498,IBK,OVERSAMPLING,NOSELECTION,THRESHOLD,11.0,19.0,132.0,7.0,0.36666666666666664,0.6111111111111112,0.7426416482707874,0.3751422070534699,
ZOOKEEPER,2,15.156950672645738,50.0,10.650887573964498,IBK,OVERSAMPLING,NOSELECTION,LEARNING,13.0,35.0,116.0,5.0,0.2708333333333333,0.7222222222222222,0.6872700515084621,0.2828347124973477,
ZOOKEEPER,2,57.67918088737202,50.0,10.650887573964498,IBK,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,13.0,77.0,74.0,5.0,0.14444444444444443,0.7222222222222222,0.6061442236938925,0.07687183586464152,
ZOOKEEPER,2,57.67918088737202,50.0,10.650887573964498,IBK,UNDERSAMPLING,NOSELECTION,THRESHOLD,13.0,77.0,74.0,5.0,0.14444444444444443,0.7222222222222222,0.6061442236938925,0.07687183586464152,
ZOOKEEPER,2,57.67918088737202,50.0,10.650887573964498,IBK,UNDERSAMPLING,NOSELECTION,LEARNING,16.0,99.0,52.0,2.0,0.1391304347826087,0.8888888888888888,0.6166298749080206,0.06914980640235588,
ZOOKEEPER,2,25.26158445440957,50.0,10.650887573964498,IBK,SMOTE,NOSELECTION,NOSENSITIVE,10.0,15.0,136.0,8.0,0.4,0.5555555555555556,0.7398822663723326,0.3895084027014291,
ZOOKEEPER,2,25.26158445440957,50.0,10.650887573964498,IBK,SMOTE,NOSELECTION,THRESHOLD,10.0,15.0,136.0,8.0,0.4,0.5555555555555556,0.7281089036055923,0.3895084027014291,
ZOOKEEPER,2,25.26158445440957,50.0,10.650887573964498,IBK,SMOTE,NOSELECTION,LEARNING,12.0,32.0,119.0,6.0,0.2727272727272727,0.6666666666666666,0.731420161883738,0.2779401843939732,
ZOOKEEPER,2,35.13513513513514,19.871794871794872,10.650887573964498,IBK,NOBALANCING,BESTFIRST,NOSENSITIVE,11.0,33.0,118.0,7.0,0.25,0.6111111111111112,0.7698675496688742,0.23993703620418252,
ZOOKEEPER,2,35.13513513513514,19.871794871794872,10.650887573964498,IBK,NOBALANCING,BESTFIRST,THRESHOLD,11.0,33.0,118.0,7.0,0.25,0.6111111111111112,0.6962840323767476,0.23993703620418252,
ZOOKEEPER,2,35.13513513513514,19.871794871794872,10.650887573964498,IBK,NOBALANCING,BESTFIRST,LEARNING,11.0,33.0,118.0,7.0,0.25,0.6111111111111112,0.7698675496688742,0.23993703620418252,
ZOOKEEPER,2,15.156950672645738,50.0,10.650887573964498,IBK,OVERSAMPLING,BESTFIRST,NOSENSITIVE,11.0,33.0,118.0,7.0,0.25,0.6111111111111112,0.7027225901398086,0.23993703620418252,
ZOOKEEPER,2,15.156950672645738,50.0,10.650887573964498,IBK,OVERSAMPLING,BESTFIRST,THRESHOLD,11.0,33.0,118.0,7.0,0.25,0.6111111111111112,0.6962840323767476,0.23993703620418252,
ZOOKEEPER,2,15.156950672645738,50.0,10.650887573964498,IBK,OVERSAMPLING,BESTFIRST,LEARNING,14.0,50.0,101.0,4.0,0.21875,0.7777777777777778,0.7255334805003679,0.21014367318677513,
ZOOKEEPER,2,57.67918088737202,50.0,10.650887573964498,IBK,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,15.0,42.0,109.0,3.0,0.2631578947368421,0.8333333333333334,0.7696835908756439,0.28410053657158985,
ZOOKEEPER,2,57.67918088737202,50.0,10.650887573964498,IBK,UNDERSAMPLING,BESTFIRST,THRESHOLD,15.0,42.0,109.0,3.0,0.2631578947368421,0.8333333333333334,0.7775938189845475,0.28410053657158985,
ZOOKEEPER,2,57.67918088737202,50.0,10.650887573964498,IBK,UNDERSAMPLING,BESTFIRST,LEARNING,10.0,28.0,123.0,8.0,0.2631578947368421,0.5555555555555556,0.6857983811626196,0.24851778656126494,
ZOOKEEPER,2,25.26158445440957,50.0,10.650887573964498,IBK,SMOTE,BESTFIRST,NOSENSITIVE,16.0,40.0,111.0,2.0,0.2857142857142857,0.8888888888888888,0.8386681383370125,0.3233555767397519,
ZOOKEEPER,2,25.26158445440957,50.0,10.650887573964498,IBK,SMOTE,BESTFIRST,THRESHOLD,16.0,40.0,111.0,2.0,0.2857142857142857,0.8888888888888888,0.8119941133186166,0.3233555767397519,
ZOOKEEPER,2,25.26158445440957,50.0,10.650887573964498,IBK,SMOTE,BESTFIRST,LEARNING,16.0,44.0,107.0,2.0,0.26666666666666666,0.8888888888888888,0.7680279617365711,0.2946833605516241,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,RANDOMFOREST,NOBALANCING,NOSELECTION,NOSENSITIVE,10.0,9.0,139.0,11.0,0.5263157894736842,0.47619047619047616,0.8584298584298584,0.4330761489433075,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,RANDOMFOREST,NOBALANCING,NOSELECTION,THRESHOLD,16.0,22.0,126.0,5.0,0.42105263157894735,0.7619047619047619,0.8066280566280566,0.4551641791044775,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,RANDOMFOREST,NOBALANCING,NOSELECTION,LEARNING,13.0,11.0,137.0,8.0,0.5416666666666666,0.6190476190476191,0.8717824967824968,0.5132636046687888,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,RANDOMFOREST,OVERSAMPLING,NOSELECTION,NOSENSITIVE,11.0,10.0,138.0,10.0,0.5238095238095238,0.5238095238095238,0.7351994851994852,0.45624195624195607,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,RANDOMFOREST,OVERSAMPLING,NOSELECTION,THRESHOLD,11.0,14.0,134.0,10.0,0.44,0.5238095238095238,0.7146074646074646,0.39678762641284965,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,RANDOMFOREST,OVERSAMPLING,NOSELECTION,LEARNING,15.0,20.0,128.0,6.0,0.42857142857142855,0.7142857142857143,0.8001930501930502,0.4503377533149862,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,17.0,34.0,114.0,4.0,0.3333333333333333,0.8095238095238095,0.8748391248391248,0.3594653899860363,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,THRESHOLD,19.0,57.0,91.0,2.0,0.25,0.9047619047619048,0.7598133848133848,0.24467843345201112,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,LEARNING,15.0,26.0,122.0,6.0,0.36585365853658536,0.7142857142857143,0.8183719433719434,0.3823663773412519,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,RANDOMFOREST,SMOTE,NOSELECTION,NOSENSITIVE,10.0,9.0,139.0,11.0,0.5263157894736842,0.47619047619047616,0.8217503217503217,0.4330761489433075,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,RANDOMFOREST,SMOTE,NOSELECTION,THRESHOLD,16.0,34.0,114.0,5.0,0.32,0.7619047619047619,0.7660875160875161,0.33417516920901114,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,RANDOMFOREST,SMOTE,NOSELECTION,LEARNING,16.0,30.0,118.0,5.0,0.34782608695652173,0.7619047619047619,0.8529601029601029,0.3701416249600684,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,RANDOMFOREST,NOBALANCING,BESTFIRST,NOSENSITIVE,9.0,9.0,139.0,12.0,0.5,0.42857142857142855,0.8399292149292149,0.3917737789203086,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,RANDOMFOREST,NOBALANCING,BESTFIRST,THRESHOLD,15.0,19.0,129.0,6.0,0.4411764705882353,0.7142857142857143,0.792953667953668,0.4629464853184187,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,RANDOMFOREST,NOBALANCING,BESTFIRST,LEARNING,13.0,11.0,137.0,8.0,0.5416666666666666,0.6190476190476191,0.8642213642213642,0.5132636046687888,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,RANDOMFOREST,OVERSAMPLING,BESTFIRST,NOSENSITIVE,11.0,9.0,139.0,10.0,0.55,0.5238095238095238,0.7408301158301158,0.4726556084742978,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,RANDOMFOREST,OVERSAMPLING,BESTFIRST,THRESHOLD,11.0,10.0,138.0,10.0,0.5238095238095238,0.5238095238095238,0.7281209781209781,0.45624195624195607,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,RANDOMFOREST,OVERSAMPLING,BESTFIRST,LEARNING,13.0,15.0,133.0,8.0,0.4642857142857143,0.6190476190476191,0.7535392535392536,0.452920478536242,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,17.0,33.0,115.0,4.0,0.34,0.8095238095238095,0.8770913770913771,0.3683200323264976,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,THRESHOLD,18.0,56.0,92.0,3.0,0.24324324324324326,0.8571428571428571,0.7393822393822393,0.229860199273963,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,LEARNING,15.0,37.0,111.0,6.0,0.28846153846153844,0.7142857142857143,0.8502252252252253,0.2842509603072984,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,RANDOMFOREST,SMOTE,BESTFIRST,NOSENSITIVE,9.0,9.0,139.0,12.0,0.5,0.42857142857142855,0.8151544401544402,0.3917737789203086,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,RANDOMFOREST,SMOTE,BESTFIRST,THRESHOLD,14.0,31.0,117.0,7.0,0.3111111111111111,0.6666666666666666,0.7286036036036037,0.3067789291882555,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,RANDOMFOREST,SMOTE,BESTFIRST,LEARNING,16.0,23.0,125.0,5.0,0.41025641025641024,0.7619047619047619,0.8775740025740025,0.44342507645259943,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,NAIVEBAYES,NOBALANCING,NOSELECTION,NOSENSITIVE,13.0,9.0,139.0,8.0,0.5909090909090909,0.6190476190476191,0.8093629343629344,0.5470597509065113,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,NAIVEBAYES,NOBALANCING,NOSELECTION,THRESHOLD,13.0,13.0,135.0,8.0,0.5,0.6190476190476191,0.7656048906048906,0.48197343453510455,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,NAIVEBAYES,NOBALANCING,NOSELECTION,LEARNING,13.0,13.0,135.0,8.0,0.5,0.6190476190476191,0.8093629343629344,0.48197343453510455,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,NAIVEBAYES,OVERSAMPLING,NOSELECTION,NOSENSITIVE,13.0,12.0,136.0,8.0,0.52,0.6190476190476191,0.8048584298584298,0.49732302201070766,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,NAIVEBAYES,OVERSAMPLING,NOSELECTION,THRESHOLD,13.0,14.0,134.0,8.0,0.48148148148148145,0.6190476190476191,0.7622265122265123,0.46718257380338196,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,NAIVEBAYES,OVERSAMPLING,NOSELECTION,LEARNING,13.0,11.0,137.0,8.0,0.5416666666666666,0.6190476190476191,0.8090411840411841,0.5132636046687888,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,13.0,16.0,132.0,8.0,0.4482758620689655,0.6190476190476191,0.7947232947232947,0.43915929203539855,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,THRESHOLD,13.0,17.0,131.0,8.0,0.43333333333333335,0.6190476190476191,0.7520913770913771,0.42587308058160084,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,LEARNING,15.0,28.0,120.0,6.0,0.3488372093023256,0.7142857142857143,0.773005148005148,0.36226415094339615,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,NAIVEBAYES,SMOTE,NOSELECTION,NOSENSITIVE,13.0,8.0,140.0,8.0,0.6190476190476191,0.6190476190476191,0.8119369369369369,0.5649935649935649,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,NAIVEBAYES,SMOTE,NOSELECTION,THRESHOLD,13.0,9.0,139.0,8.0,0.5909090909090909,0.6190476190476191,0.7791184041184042,0.5470597509065113,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,NAIVEBAYES,SMOTE,NOSELECTION,LEARNING,13.0,13.0,135.0,8.0,0.5,0.6190476190476191,0.8064671814671814,0.48197343453510455,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,NAIVEBAYES,NOBALANCING,BESTFIRST,NOSENSITIVE,13.0,5.0,143.0,8.0,0.7222222222222222,0.6190476190476191,0.8516731016731016,0.6234790059982864,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,NAIVEBAYES,NOBALANCING,BESTFIRST,THRESHOLD,13.0,12.0,136.0,8.0,0.52,0.6190476190476191,0.768983268983269,0.49732302201070766,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,NAIVEBAYES,NOBALANCING,BESTFIRST,LEARNING,13.0,12.0,136.0,8.0,0.52,0.6190476190476191,0.8516731016731016,0.49732302201070766,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,NAIVEBAYES,OVERSAMPLING,BESTFIRST,NOSENSITIVE,13.0,8.0,140.0,8.0,0.6190476190476191,0.6190476190476191,0.851994851994852,0.5649935649935649,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,NAIVEBAYES,OVERSAMPLING,BESTFIRST,THRESHOLD,13.0,25.0,123.0,8.0,0.34210526315789475,0.6190476190476191,0.7250643500643501,0.334089552238806,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,NAIVEBAYES,OVERSAMPLING,BESTFIRST,LEARNING,13.0,8.0,140.0,8.0,0.6190476190476191,0.6190476190476191,0.8503861003861004,0.5649935649935649,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,13.0,15.0,133.0,8.0,0.4642857142857143,0.6190476190476191,0.8508687258687259,0.452920478536242,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,THRESHOLD,14.0,18.0,130.0,7.0,0.4375,0.6666666666666666,0.7725225225225225,0.44502824116642586,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,LEARNING,14.0,29.0,119.0,7.0,0.32558139534883723,0.6666666666666666,0.8552123552123552,0.3247502774694785,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,NAIVEBAYES,SMOTE,BESTFIRST,NOSENSITIVE,12.0,3.0,145.0,9.0,0.8,0.5714285714285714,0.8516731016731016,0.628162816281628,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,NAIVEBAYES,SMOTE,BESTFIRST,THRESHOLD,13.0,4.0,144.0,8.0,0.7647058823529411,0.6190476190476191,0.796010296010296,0.6447091800981077,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,NAIVEBAYES,SMOTE,BESTFIRST,LEARNING,13.0,4.0,144.0,8.0,0.7647058823529411,0.6190476190476191,0.8780566280566281,0.6447091800981077,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,IBK,NOBALANCING,NOSELECTION,NOSENSITIVE,9.0,9.0,139.0,12.0,0.5,0.42857142857142855,0.7068854568854569,0.3917737789203086,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,IBK,NOBALANCING,NOSELECTION,THRESHOLD,9.0,9.0,139.0,12.0,0.5,0.42857142857142855,0.6838803088803089,0.3917737789203086,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,IBK,NOBALANCING,NOSELECTION,LEARNING,9.0,9.0,139.0,12.0,0.5,0.42857142857142855,0.7068854568854569,0.3917737789203086,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,IBK,OVERSAMPLING,NOSELECTION,NOSENSITIVE,9.0,11.0,137.0,12.0,0.45,0.42857142857142855,0.7123552123552124,0.36163573657414994,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,IBK,OVERSAMPLING,NOSELECTION,THRESHOLD,9.0,11.0,137.0,12.0,0.45,0.42857142857142855,0.6771235521235521,0.36163573657414994,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,IBK,OVERSAMPLING,NOSELECTION,LEARNING,13.0,18.0,130.0,8.0,0.41935483870967744,0.6190476190476191,0.7665701415701416,0.4130376703179268,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,IBK,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,17.0,33.0,115.0,4.0,0.34,0.8095238095238095,0.7984234234234234,0.3683200323264976,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,IBK,UNDERSAMPLING,NOSELECTION,THRESHOLD,17.0,33.0,115.0,4.0,0.34,0.8095238095238095,0.7932754182754183,0.3683200323264976,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,IBK,UNDERSAMPLING,NOSELECTION,LEARNING,15.0,38.0,110.0,6.0,0.2830188679245283,0.7142857142857143,0.7311776061776062,0.27665369649805455,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,IBK,SMOTE,NOSELECTION,NOSENSITIVE,10.0,9.0,139.0,11.0,0.5263157894736842,0.47619047619047616,0.726994851994852,0.4330761489433075,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,IBK,SMOTE,NOSELECTION,THRESHOLD,10.0,9.0,139.0,11.0,0.5263157894736842,0.47619047619047616,0.7076898326898327,0.4330761489433075,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,IBK,SMOTE,NOSELECTION,LEARNING,14.0,26.0,122.0,7.0,0.35,0.6666666666666666,0.7475868725868726,0.3536910418356704,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,IBK,NOBALANCING,BESTFIRST,NOSENSITIVE,10.0,9.0,139.0,11.0,0.5263157894736842,0.47619047619047616,0.726994851994852,0.4330761489433075,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,IBK,NOBALANCING,BESTFIRST,THRESHOLD,10.0,9.0,139.0,11.0,0.5263157894736842,0.47619047619047616,0.7076898326898327,0.4330761489433075,
ZOOKEEPER,3,26.0,16.632016632016633,12.42603550295858,IBK,NOBALANCING,BESTFIRST,LEARNING,10.0,9.0,139.0,11.0,0.5263157894736842,0.47619047619047616,0.726994851994852,0.4330761489433075,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,IBK,OVERSAMPLING,BESTFIRST,NOSENSITIVE,10.0,9.0,139.0,11.0,0.5263157894736842,0.47619047619047616,0.7236164736164736,0.4330761489433075,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,IBK,OVERSAMPLING,BESTFIRST,THRESHOLD,10.0,9.0,139.0,11.0,0.5263157894736842,0.47619047619047616,0.7076898326898327,0.4330761489433075,
ZOOKEEPER,3,8.051453072891853,50.0,12.42603550295858,IBK,OVERSAMPLING,BESTFIRST,LEARNING,13.0,16.0,132.0,8.0,0.4482758620689655,0.6190476190476191,0.7874839124839125,0.43915929203539855,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,IBK,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,17.0,30.0,118.0,4.0,0.3617021276595745,0.8095238095238095,0.8092020592020592,0.39630174406387886,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,IBK,UNDERSAMPLING,BESTFIRST,THRESHOLD,17.0,30.0,118.0,4.0,0.3617021276595745,0.8095238095238095,0.8034105534105535,0.39630174406387886,
ZOOKEEPER,3,51.3677811550152,50.0,12.42603550295858,IBK,UNDERSAMPLING,BESTFIRST,LEARNING,17.0,82.0,66.0,4.0,0.1717171717171717,0.8095238095238095,0.6277348777348777,0.09849894554025555,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,IBK,SMOTE,BESTFIRST,NOSENSITIVE,10.0,9.0,139.0,11.0,0.5263157894736842,0.47619047619047616,0.726994851994852,0.4330761489433075,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,IBK,SMOTE,BESTFIRST,THRESHOLD,10.0,9.0,139.0,11.0,0.5263157894736842,0.47619047619047616,0.7076898326898327,0.4330761489433075,
ZOOKEEPER,3,17.404737384140063,50.0,12.42603550295858,IBK,SMOTE,BESTFIRST,LEARNING,14.0,21.0,127.0,7.0,0.4,0.6666666666666666,0.74501287001287,0.4080560420315238,
ZOOKEEPER,4,20.634920634920633,15.538461538461537,3.5502958579881656,RANDOMFOREST,NOBALANCING,NOSELECTION,NOSENSITIVE,5.0,14.0,149.0,1.0,0.2631578947368421,0.8333333333333334,0.9130879345603272,0.365774330748061,
ZOOKEEPER,4,20.634920634920633,15.538461538461537,3.5502958579881656,RANDOMFOREST,NOBALANCING,NOSELECTION,THRESHOLD,5.0,30.0,133.0,1.0,0.14285714285714285,0.8333333333333334,0.8246421267893661,0.1951144569058227,
ZOOKEEPER,4,20.634920634920633,15.538461538461537,3.5502958579881656,RANDOMFOREST,NOBALANCING,NOSELECTION,LEARNING,5.0,27.0,136.0,1.0,0.15625,0.8333333333333334,0.8813905930470347,0.21629678701556815,
ZOOKEEPER,4,5.5391674860701405,50.0,3.5502958579881656,RANDOMFOREST,OVERSAMPLING,NOSELECTION,NOSENSITIVE,5.0,16.0,147.0,1.0,0.23809523809523808,0.8333333333333334,0.848159509202454,0.333565298074693,
ZOOKEEPER,4,5.5391674860701405,50.0,3.5502958579881656,RANDOMFOREST,OVERSAMPLING,NOSELECTION,THRESHOLD,5.0,18.0,145.0,1.0,0.21739130434782608,0.8333333333333334,0.8614519427402862,0.3057297297297298,
ZOOKEEPER,4,5.5391674860701405,50.0,3.5502958579881656,RANDOMFOREST,OVERSAMPLING,NOSELECTION,LEARNING,5.0,33.0,130.0,1.0,0.13157894736842105,0.8333333333333334,0.806237218813906,0.17679083094555872,
ZOOKEEPER,4,45.55256064690027,50.0,3.5502958579881656,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,6.0,54.0,109.0,0.0,0.1,1.0,0.934560327198364,0.12535940195514683,
ZOOKEEPER,4,45.55256064690027,50.0,3.5502958579881656,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,THRESHOLD,6.0,78.0,85.0,0.0,0.07142857142857142,1.0,0.7607361963190185,0.07182087029995764,
ZOOKEEPER,4,45.55256064690027,50.0,3.5502958579881656,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,LEARNING,6.0,52.0,111.0,0.0,0.10344827586206896,1.0,0.8849693251533742,0.1316205533596838,
ZOOKEEPER,4,13.338595106550907,50.0,3.5502958579881656,RANDOMFOREST,SMOTE,NOSELECTION,NOSENSITIVE,4.0,14.0,149.0,2.0,0.2222222222222222,0.6666666666666666,0.9105316973415133,0.2958333333333332,
ZOOKEEPER,4,13.338595106550907,50.0,3.5502958579881656,RANDOMFOREST,SMOTE,NOSELECTION,THRESHOLD,5.0,34.0,129.0,1.0,0.1282051282051282,0.8333333333333334,0.8123721881390593,0.17122040072859762,
ZOOKEEPER,4,13.338595106550907,50.0,3.5502958579881656,RANDOMFOREST,SMOTE,NOSELECTION,LEARNING,5.0,39.0,124.0,1.0,0.11363636363636363,0.8333333333333334,0.8916155419222904,0.1466801312799798,
ZOOKEEPER,4,20.634920634920633,15.538461538461537,3.5502958579881656,RANDOMFOREST,NOBALANCING,BESTFIRST,NOSENSITIVE,3.0,8.0,155.0,3.0,0.2727272727272727,0.5,0.8149284253578732,0.32178037212696114,
ZOOKEEPER,4,20.634920634920633,15.538461538461537,3.5502958579881656,RANDOMFOREST,NOBALANCING,BESTFIRST,THRESHOLD,5.0,26.0,137.0,1.0,0.16129032258064516,0.8333333333333334,0.8369120654396728,0.22411154565550062,
ZOOKEEPER,4,20.634920634920633,15.538461538461537,3.5502958579881656,RANDOMFOREST,NOBALANCING,BESTFIRST,LEARNING,5.0,24.0,139.0,1.0,0.1724137931034483,0.8333333333333334,0.8047034764826176,0.2410634093766841,
ZOOKEEPER,4,5.5391674860701405,50.0,3.5502958579881656,RANDOMFOREST,OVERSAMPLING,BESTFIRST,NOSENSITIVE,4.0,10.0,153.0,2.0,0.2857142857142857,0.6666666666666666,0.7060327198364008,0.36861768368617653,
