Version,File Name,LOC,LOC_touched,NR,NFix,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,ChgSetSize,MAX_ChgSet,AVG_ChgSize,Buggy
4,hedwig-server\src\main\java\org\apache\hedwig\server\subscriptions\TrueFilter.java,33,1,2,0,0,0,0,0,0,0,432,432,216,No
4,hedwig-server\src\main\java\org\apache\hedwig\server\subscriptions\ZkSubscriptionManager.java,228,65,3,0,13,12,4,13,12,4,421,271,140,No
4,hedwig-server\src\main\java\org\apache\hedwig\server\topics\AbstractTopicManager.java,202,25,5,0,14,9,2,14,9,2,599,271,119,No
4,hedwig-server\src\main\java\org\apache\hedwig\server\topics\TopicManager.java,81,11,3,0,5,5,1,5,5,1,493,271,164,No
4,hedwig-server\src\main\java\org\apache\hedwig\server\topics\TopicOwnershipChangeListener.java,29,0,1,0,0,0,0,0,0,0,0,0,0,No
4,hedwig-server\src\main\java\org\apache\hedwig\server\topics\TrivialOwnAllTopicManager.java,58,7,3,0,5,5,1,5,5,1,493,271,164,No
4,hedwig-server\src\main\java\org\apache\hedwig\server\topics\ZkTopicManager.java,447,127,5,0,49,31,9,49,31,9,783,271,156,No
4,hedwig-server\src\main\java\org\apache\hedwig\zookeeper\SafeAsynBKCallback.java,105,30,2,0,0,0,0,0,0,0,271,271,135,No
4,hedwig-server\src\main\java\org\apache\hedwig\zookeeper\SafeAsyncCallback.java,36,1,2,0,0,0,0,0,0,0,432,432,216,No
4,hedwig-server\src\main\java\org\apache\hedwig\zookeeper\SafeAsyncZKCallback.java,99,1,2,0,0,0,0,0,0,0,271,271,135,No
4,hedwig-server\src\main\java\org\apache\hedwig\zookeeper\ZkUtils.java,80,16,3,0,1,1,0,1,1,0,421,271,140,No
5,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\BenchBookie.java,216,50,3,0,38,32,12,38,32,12,170,110,56,No
5,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\BenchReadThroughputLatency.java,273,25,3,0,12,11,4,12,11,4,631,485,210,Yes
5,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\BenchThroughputLatency.java,460,165,7,0,75,52,10,50,35,7,967,397,138,Yes
5,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\MySqlClient.java,138,166,4,0,68,67,17,36,36,9,485,211,121,No
5,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\TestClient.java,358,582,8,0,279,260,34,196,190,24,1088,302,136,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\Bookie.java,1244,2806,58,2,1530,207,26,1041,205,17,2400,196,41,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BookieBean.java,52,2,2,0,0,0,0,-1,0,0,148,148,74,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BookieException.java,155,108,6,0,73,53,12,73,53,12,983,297,163,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BookieMXBean.java,32,2,2,0,0,0,0,-2,0,-1,148,148,74,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BookieShell.java,1333,702,7,0,656,400,93,651,399,93,1009,228,144,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BufferedChannel.java,181,27,4,0,12,8,3,12,8,3,313,211,78,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\Cookie.java,261,115,5,0,72,64,14,67,62,13,850,275,170,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\EntryLogger.java,585,1096,29,0,513,221,17,236,108,8,2100,266,72,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ExitCode.java,41,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\FileInfo.java,377,435,15,0,312,75,20,300,75,20,1856,323,123,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\FileSystemUpgrade.java,389,266,6,0,235,216,39,233,216,38,797,298,132,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\GarbageCollector.java,52,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\GarbageCollectorThread.java,610,500,17,0,321,125,18,300,124,17,1378,308,81,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\HandleFactory.java,33,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\HandleFactoryImpl.java,67,8,2,0,0,0,0,0,0,0,63,63,31,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\InterleavedLedgerStorage.java,181,104,14,0,26,10,1,1,10,0,1144,297,81,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\Journal.java,588,86,11,0,47,22,4,43,22,3,1135,311,103,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\JournalChannel.java,165,12,5,0,7,6,1,7,6,1,825,449,165,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCache.java,51,839,16,0,136,89,8,101,87,6,1290,449,80,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCacheBean.java,28,53,2,0,0,0,0,0,0,0,110,110,55,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCacheImpl.java,939,442,22,0,296,81,13,257,74,11,1385,238,62,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCacheMXBean.java,61,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDescriptor.java,63,236,11,0,54,30,4,51,30,4,1251,456,113,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDescriptorImpl.java,88,35,3,0,0,0,0,-3,0,-1,519,456,173,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDescriptorReadOnlyImpl.java,53,4,3,0,0,0,0,0,0,0,519,456,173,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDirsManager.java,271,33,4,0,30,27,7,30,27,7,526,211,131,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerEntryPage.java,164,22,5,0,12,6,2,12,6,2,713,237,142,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerStorage.java,110,19,2,0,18,18,9,18,18,9,456,456,228,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\MarkerFileChannel.java,148,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ReadOnlyEntryLogger.java,59,1,2,0,0,0,0,0,0,0,315,315,157,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ReadOnlyFileInfo.java,45,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ScanAndCompareGarbageCollector.java,109,21,2,0,7,7,3,7,7,3,186,186,93,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\AsyncCallback.java,152,254,7,0,112,75,16,100,75,14,1189,460,169,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BKException.java,353,114,10,0,103,26,10,103,26,10,1600,295,160,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookiesListener.java,28,0,1,0,0,0,0,0,0,0,0,0,0,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookieWatcher.java,357,209,11,0,170,109,15,165,109,15,1441,396,131,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookKeeper.java,716,1434,27,0,766,307,28,618,234,22,2193,198,81,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookKeeperAdmin.java,884,1121,27,1,557,117,20,460,109,17,1927,236,71,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\CRC32DigestManager.java,56,12,3,0,5,5,1,5,5,1,444,233,148,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\DigestManager.java,192,41,9,0,10,7,1,8,7,0,1019,197,113,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\DistributionSchedule.java,91,69,6,0,42,19,7,40,19,6,950,328,158,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerChecker.java,272,18,5,0,3,3,0,2,3,0,641,327,128,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerCreateOp.java,138,145,14,0,30,21,2,5,3,0,1258,211,89,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerDeleteOp.java,80,32,7,0,6,2,0,3,1,0,1309,319,187,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerEntry.java,83,81,4,0,30,29,7,27,28,6,821,460,205,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerFragment.java,148,58,5,0,37,30,7,36,29,7,476,193,95,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerFragmentReplicator.java,423,303,4,0,208,197,52,139,128,34,269,137,67,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerHandle.java,1124,2356,42,2,1246,404,29,1115,325,26,2379,251,56,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerMetadata.java,530,588,25,1,399,124,15,394,122,15,1978,288,79,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerOpenOp.java,190,184,14,0,79,38,5,73,38,5,1671,397,119,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerRecoveryOp.java,168,189,16,1,62,25,3,49,14,3,1727,376,107,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\MacDigestManager.java,85,40,5,0,22,22,4,22,22,4,498,231,99,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\PendingAddOp.java,198,159,14,0,88,38,6,69,36,4,1802,313,128,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\PendingReadOp.java,375,730,22,0,413,124,18,308,122,14,1900,231,86,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\ReadLastConfirmedOp.java,127,113,14,0,44,20,3,28,16,2,1291,198,92,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\ReadOnlyLedgerHandle.java,168,109,6,0,91,63,15,89,61,14,1010,430,168,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\RoundRobinDistributionSchedule.java,108,103,6,0,45,20,7,36,15,6,1317,407,219,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\SyncCounter.java,86,1,2,0,0,0,0,0,0,0,211,211,105,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\conf\AbstractConfiguration.java,237,186,9,0,179,54,19,176,54,19,969,286,107,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\conf\ClientConfiguration.java,395,259,12,0,214,80,17,178,80,14,1246,309,103,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\conf\ServerConfiguration.java,838,511,22,0,465,110,21,460,110,20,1587,311,72,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\jmx\BKMBeanInfo.java,28,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\jmx\BKMBeanRegistry.java,90,8,3,0,5,4,1,5,4,1,575,456,191,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\AbstractZkLedgerManager.java,484,608,17,0,393,175,23,246,175,14,1553,265,91,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\FlatLedgerManager.java,167,166,11,0,48,16,4,-11,16,-1,1334,265,121,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\FlatLedgerManagerFactory.java,93,31,5,0,25,18,5,20,18,4,846,332,169,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\HierarchicalLedgerManager.java,478,413,16,0,158,97,9,19,31,1,1433,265,89,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\HierarchicalLedgerManagerFactory.java,94,32,5,0,26,19,5,21,19,4,846,332,169,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LedgerLayout.java,245,96,7,0,53,36,7,47,36,6,973,265,139,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LedgerManager.java,205,259,6,0,150,90,25,66,90,11,1031,410,171,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LedgerManagerFactory.java,251,284,6,0,199,113,33,199,113,33,979,332,163,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LedgerUnderreplicationManager.java,120,55,4,0,55,36,13,55,36,13,689,316,172,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\MSLedgerManagerFactory.java,730,316,6,0,156,116,26,123,116,20,412,186,68,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\ZkLedgerUnderreplicationManager.java,631,331,17,0,261,104,15,240,88,14,994,217,58,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\ZkVersion.java,70,7,2,0,4,4,2,4,4,2,166,166,83,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\InMemoryMetaStore.java,78,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\InMemoryMetastoreCursor.java,98,7,2,0,4,4,2,3,3,1,238,238,119,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\InMemoryMetastoreTable.java,375,38,2,0,37,37,18,37,37,18,274,274,137,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetaStore.java,80,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreCallback.java,26,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreCursor.java,85,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreException.java,35,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreFactory.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreScannableTable.java,105,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreTable.java,194,21,2,0,21,21,10,21,21,10,301,301,150,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreTableItem.java,71,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreUtils.java,141,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreWatcher.java,23,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MSException.java,215,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MSWatchedEvent.java,39,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\Value.java,155,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\DNS.java,357,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BKStats.java,249,13,2,0,12,12,6,12,12,6,298,298,149,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieClient.java,284,166,14,0,113,34,8,108,34,7,1630,430,116,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieProtocol.java,177,111,8,0,101,68,12,101,68,12,1136,331,142,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieServer.java,638,654,34,0,488,94,14,461,93,13,2255,207,66,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieServerBean.java,87,9,3,0,2,2,0,-3,2,-1,740,423,246,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieServerMXBean.java,54,5,2,0,0,0,0,-5,0,-2,508,508,254,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookkeeperInternalCallbacks.java,149,99,5,0,91,75,18,91,75,18,1152,455,230,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\DataFormats.java,4089,2621,7,0,2595,865,370,2595,865,370,707,238,101,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\NIOServerFactory.java,584,128,19,0,75,31,3,69,31,3,1724,356,90,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\PerChannelBookieClient.java,824,701,33,2,366,58,11,306,43,9,2159,249,65,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\ServerStats.java,102,53,3,0,2,2,0,-47,2,-15,851,428,283,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\Auditor.java,566,616,12,0,438,203,36,430,203,35,863,250,71,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\AuditorElector.java,361,249,10,0,156,109,15,155,108,15,887,222,88,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\AutoRecoveryMain.java,281,46,9,0,24,8,2,15,8,1,726,193,80,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\BookieLedgerIndexer.java,137,7,4,0,0,0,0,-1,0,0,661,259,165,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\ReplicationEnableCb.java,57,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\ReplicationException.java,79,22,4,0,15,11,3,15,11,3,566,417,141,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\replication\ReplicationWorker.java,407,315,12,1,198,117,16,173,100,14,909,246,75,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\streaming\LedgerInputStream.java,175,11,3,0,1,1,0,1,1,0,361,211,120,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\streaming\LedgerOutputStream.java,149,11,3,0,1,1,0,1,1,0,361,211,120,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\tools\BookKeeperTools.java,93,750,7,0,6,2,0,-671,2,-95,700,259,100,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\BookKeeperConstants.java,46,1,2,0,0,0,0,0,0,0,3,3,1,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\DiskChecker.java,169,5,2,0,2,2,1,2,2,1,307,307,153,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\EntryFormatter.java,78,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\HardLink.java,666,1,2,0,0,0,0,0,0,0,130,130,65,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\IOUtils.java,89,33,2,0,33,33,16,33,33,16,314,314,157,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\LocalBookKeeper.java,262,338,13,0,104,37,8,89,37,6,1667,372,128,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\Main.java,55,5,3,0,0,0,0,0,0,0,403,211,134,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\MathUtils.java,77,53,5,0,41,25,8,38,25,7,1102,434,220,Yes
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\OrderedSafeExecutor.java,141,46,4,0,42,33,10,42,33,10,1006,426,251,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\ReflectionUtils.java,153,23,2,0,23,23,11,23,23,11,205,205,102,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\SafeRunnable.java,40,11,3,0,1,1,0,1,1,0,361,211,120,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\SnapshotMap.java,132,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\StringEntryFormatter.java,48,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\StringUtils.java,130,95,5,0,62,60,12,35,58,7,1082,444,216,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\Tool.java,44,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\util\ZkUtils.java,258,293,6,0,221,88,36,178,88,29,1082,392,180,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\versioning\Version.java,63,31,2,0,30,30,15,30,30,15,166,166,83,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\versioning\Versioned.java,46,0,1,0,0,0,0,0,0,0,0,0,0,No
5,bookkeeper-server\src\main\java\org\apache\bookkeeper\zookeeper\ZooKeeperWatcherBase.java,95,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\api\Client.java,43,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\api\MessageHandler.java,49,8,3,0,0,0,0,0,0,0,433,271,144,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\api\Publisher.java,90,32,4,0,26,25,6,26,25,6,973,374,243,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\api\Subscriber.java,381,170,8,0,144,47,18,144,47,18,1412,271,176,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\benchmark\BenchmarkPublisher.java,139,13,5,0,5,3,1,5,3,1,881,271,176,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\benchmark\BenchmarkSubscriber.java,143,24,7,0,7,4,1,7,4,1,1100,271,157,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\benchmark\BenchmarkUtils.java,192,25,5,0,15,13,3,15,13,3,883,278,176,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\benchmark\BenchmarkWorker.java,47,1,2,0,0,0,0,0,0,0,271,271,135,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\benchmark\HedwigBenchmark.java,166,69,6,0,38,37,6,38,37,6,712,271,118,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\conf\ClientConfiguration.java,172,29,6,0,23,13,3,23,13,3,1082,418,180,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\data\MessageConsumeData.java,57,13,3,0,0,0,0,0,0,0,720,449,240,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\data\PubSubData.java,180,50,6,0,33,18,5,32,18,5,1289,398,214,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\data\TopicSubscriber.java,75,4,2,0,0,0,0,0,0,0,271,271,135,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\exceptions\AlreadyStartDeliveryException.java,37,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\exceptions\InvalidSubscriberIdException.java,38,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\exceptions\NoResponseHandlerException.java,35,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\exceptions\ResubscribeException.java,35,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\exceptions\ServerRedirectLoopException.java,39,2,2,0,0,0,0,0,0,0,271,271,135,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\exceptions\TooManyServerRedirectsException.java,40,1,2,0,0,0,0,0,0,0,271,271,135,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\handlers\AbstractResponseHandler.java,157,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\handlers\CloseSubscriptionResponseHandler.java,85,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\handlers\MessageConsumeCallback.java,118,106,7,0,41,27,5,36,27,5,1023,391,146,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\handlers\PublishResponseHandler.java,72,31,6,0,6,3,1,5,3,0,1015,345,169,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\handlers\PubSubCallback.java,95,19,5,0,9,8,1,9,8,1,958,352,191,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\handlers\SubscribeResponseHandler.java,184,573,14,0,137,73,9,130,69,9,1489,239,106,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\handlers\UnsubscribeResponseHandler.java,86,43,6,0,9,6,1,6,3,1,1015,345,169,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\HedwigClient.java,73,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\CleanupChannelMap.java,184,44,2,0,44,44,22,44,44,22,317,317,158,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\FilterableMessageHandler.java,71,1,2,0,0,0,0,0,0,0,146,146,73,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\HChannel.java,55,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\HChannelManager.java,161,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\HedwigClientImpl.java,126,424,11,0,70,29,6,-209,29,-19,970,272,88,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\HedwigPublisher.java,152,316,12,0,93,40,7,83,40,6,1331,272,110,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\HedwigSubscriber.java,422,898,17,0,281,46,16,220,46,12,1414,271,83,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\impl\AbstractHChannelManager.java,625,3,2,0,3,3,1,3,3,1,225,225,112,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\impl\AbstractSubscribeResponseHandler.java,378,42,3,0,17,15,5,17,15,5,252,185,84,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\impl\ActiveSubscriber.java,383,24,3,0,13,8,4,4,5,1,308,185,102,Yes
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\impl\ClientChannelPipelineFactory.java,73,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\impl\DefaultServerChannel.java,93,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\impl\HChannelHandler.java,285,23,2,0,23,23,11,23,23,11,133,133,66,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\impl\HChannelImpl.java,372,0,1,0,0,0,0,0,0,0,0,0,0,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\impl\multiplex\MultiplexHChannelManager.java,320,21,3,0,21,20,7,21,20,7,327,185,109,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\impl\multiplex\MultiplexSubscribeResponseHandler.java,130,544,3,0,20,19,6,-296,19,-98,327,185,109,No
5,hedwig-client\src\main\java\org\apache\hedwig\client\netty\impl\multiplex\MultiplexSubscriptionChannelPipelineFactory.java,50,0,1,0,0,0,0,0,0,0,0,0,0,No
