Version,File Name,LOC,LOC_touched,NR,NFix,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,ChgSetSize,MAX_ChgSet,AVG_ChgSize,Buggy
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\CheckpointSource.java,84,6,3,0,0,0,0,0,0,0,1166,953,388,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\CheckpointSourceList.java,115,25,5,0,20,15,4,17,15,3,764,371,152,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\CompactableLedgerStorage.java,61,5,2,0,0,0,0,0,0,0,906,906,453,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\Cookie.java,513,647,19,0,400,153,21,346,145,18,3604,719,189,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\EntryKey.java,88,12,3,0,5,3,1,5,3,1,1037,955,345,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\EntryKeyValue.java,131,9,3,0,3,3,1,1,3,0,1143,832,381,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\EntryLocation.java,38,5,3,0,3,3,1,3,3,1,988,906,329,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\EntryLogger.java,1186,1963,47,0,1174,252,24,867,252,18,4811,591,102,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\EntryLogMetadata.java,102,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\EntryMemTable.java,456,165,7,0,98,70,14,77,60,11,1859,718,265,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ExitCode.java,41,7,2,0,0,0,0,0,0,0,768,768,384,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\FileInfo.java,519,769,29,0,495,78,17,471,75,16,4090,640,141,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\FileSystemUpgrade.java,383,399,16,0,276,216,17,261,216,16,3424,635,214,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\GarbageCollector.java,50,10,2,0,0,0,0,0,0,0,811,811,405,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\GarbageCollectorThread.java,587,1045,36,0,528,125,14,362,124,10,4082,549,113,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\HandleFactory.java,33,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\HandleFactoryImpl.java,74,67,4,0,18,14,4,15,12,3,1605,842,401,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\IndexInMemPageMgr.java,634,765,8,0,419,298,52,398,282,49,1974,685,246,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\IndexPersistenceMgr.java,682,404,19,0,232,53,12,213,43,11,2488,581,130,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\InterleavedLedgerStorage.java,471,554,35,0,360,96,10,296,74,8,4069,640,116,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\Journal.java,1016,941,36,0,574,243,15,535,241,14,4049,599,112,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\JournalChannel.java,279,217,14,0,137,57,9,127,55,9,2887,950,206,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LastAddConfirmedUpdateNotification.java,37,6,3,0,5,3,1,5,3,1,223,141,74,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCache.java,59,855,21,0,146,89,6,109,87,5,2527,675,120,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCacheImpl.java,173,1337,33,0,337,81,10,81,74,2,3831,725,116,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDescriptor.java,87,278,17,0,83,30,4,78,30,4,2863,675,168,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDescriptorImpl.java,163,136,14,0,81,55,5,72,54,5,2860,803,204,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDescriptorReadOnlyImpl.java,54,8,4,0,2,2,0,1,1,0,1253,734,313,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDirsManager.java,416,680,21,0,377,80,17,236,80,11,3214,661,153,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDirsMonitor.java,202,50,4,0,19,18,4,11,10,2,630,340,157,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerEntryPage.java,265,209,9,0,133,78,14,128,76,14,2475,932,275,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerStorage.java,167,154,13,0,101,24,7,86,24,6,3053,640,234,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerStorageFactory.java,39,4,3,0,3,3,1,3,3,1,988,906,329,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LEPStateChangeCallback.java,32,4,2,0,0,0,0,0,0,0,955,955,477,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LocalBookieEnsemblePlacementPolicy.java,118,106,10,0,70,22,7,49,17,4,1664,637,166,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LogMark.java,86,14,4,0,2,2,0,2,2,0,1284,915,321,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\package-info.java,23,2,2,0,0,0,0,0,0,0,82,82,41,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ReadOnlyBookie.java,67,64,3,0,1,1,0,-11,0,-3,1108,910,369,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ReadOnlyEntryLogger.java,61,7,6,0,2,2,0,2,2,0,2275,863,379,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ReadOnlyFileInfo.java,38,7,2,0,0,0,0,-7,0,-3,755,755,377,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ScanAndCompareGarbageCollector.java,234,207,9,0,150,124,16,134,122,14,2290,549,254,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ShortReadException.java,38,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\SkipListArena.java,240,15,2,0,2,2,1,2,2,1,950,950,475,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\SkipListFlusher.java,41,8,2,0,0,0,0,0,0,0,950,950,475,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\SortedLedgerStorage.java,209,59,13,0,27,9,2,23,9,1,2132,633,164,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\SyncThread.java,190,161,8,0,59,50,7,6,7,0,1745,901,218,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\AsyncCallback.java,263,391,10,0,230,88,23,212,82,21,2742,854,274,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BKException.java,490,261,21,0,243,62,11,241,60,11,4093,559,194,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookieInfoReader.java,439,364,6,0,240,211,40,193,166,32,847,231,141,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookiesListener.java,36,12,2,0,10,10,5,8,8,4,976,976,488,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookieWatcher.java,431,478,26,0,306,109,11,286,109,11,3418,531,131,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookKeeper.java,1418,2579,54,0,1612,307,29,1418,234,26,4821,532,89,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookKeeperAdmin.java,1377,1825,47,0,1108,309,23,969,309,20,4276,493,90,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookKeeperClientStats.java,67,25,9,0,25,8,2,25,8,2,1875,788,208,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\CRC32DigestManager.java,54,21,4,0,6,5,1,5,5,1,1132,688,283,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\DefaultEnsemblePlacementPolicy.java,198,167,8,0,113,76,14,106,76,13,1672,763,209,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\DefaultSpeculativeRequestExecutionPolicy.java,109,8,3,0,6,6,2,6,6,2,336,193,112,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\DigestManager.java,238,193,12,0,92,55,7,81,55,6,1930,682,160,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\DistributionSchedule.java,120,105,7,0,71,29,10,69,29,9,1725,775,246,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\EnsemblePlacementPolicy.java,335,303,8,0,255,189,31,247,185,30,1672,763,209,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\ExplicitLacFlushPolicy.java,162,27,4,0,12,9,3,9,9,2,319,155,79,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\ITopologyAwareEnsemblePlacementPolicy.java,137,11,2,0,9,9,4,9,9,4,414,414,207,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerChecker.java,282,53,12,0,21,5,1,12,5,1,2581,798,215,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerCreateOp.java,204,255,24,0,102,25,4,74,25,3,3361,599,140,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerDeleteOp.java,98,54,11,0,24,11,2,21,11,1,2300,505,209,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerEntry.java,108,160,10,0,76,29,7,62,28,6,2946,861,294,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerFragment.java,149,65,6,0,39,30,6,37,29,6,1025,549,170,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerFragmentReplicator.java,463,376,12,0,252,197,21,179,128,14,2350,636,195,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerHandle.java,1857,3498,77,0,2086,404,27,1911,325,24,5498,543,71,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerHandleAdv.java,246,79,10,0,45,17,4,41,17,4,1815,608,181,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerMetadata.java,635,795,35,0,524,124,14,506,122,14,4283,584,122,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerOpenOp.java,215,251,20,0,111,38,5,99,38,4,3115,645,155,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerRecoveryOp.java,260,376,23,0,172,64,7,152,60,6,3580,901,155,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\ListenerBasedPendingReadOp.java,91,24,2,0,20,20,10,20,20,10,574,574,287,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\MacDigestManager.java,94,75,10,0,38,22,3,33,22,3,2637,861,263,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\package-info.java,25,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\PendingAddOp.java,338,358,26,0,244,53,9,220,52,8,4277,574,164,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\PendingReadLacOp.java,150,15,4,0,7,4,1,4,4,1,379,161,94,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\PendingReadOp.java,612,1350,45,0,785,124,17,574,122,12,4606,756,102,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\PendingWriteLacOp.java,116,6,3,0,2,2,0,1,1,0,350,189,116,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\RackawareEnsemblePlacementPolicy.java,194,639,9,0,74,61,8,30,22,3,2044,763,227,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\RackawareEnsemblePlacementPolicyImpl.java,816,338,6,0,281,156,46,277,154,46,1069,412,178,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\ReadLastConfirmedAndEntryOp.java,592,53,3,0,7,7,2,-29,0,-9,228,193,76,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\ReadLastConfirmedOp.java,142,135,18,0,60,20,3,43,16,2,2992,830,166,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\ReadOnlyLedgerHandle.java,180,154,12,0,114,63,9,104,61,8,2849,712,237,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\RegionAwareEnsemblePlacementPolicy.java,607,47,8,0,15,5,1,7,5,0,1088,382,136,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\RoundRobinDistributionSchedule.java,142,147,7,0,79,34,11,70,34,10,2490,872,355,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\SpeculativeRequestExecutionPolicy.java,43,9,3,0,8,8,2,8,8,2,336,193,112,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\SpeculativeRequestExecutor.java,43,8,2,0,8,8,4,8,8,4,193,193,96,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\SyncCounter.java,86,1,2,0,0,0,0,0,0,0,211,211,105,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\SynchCallbackUtils.java,70,13,3,0,6,6,2,6,6,2,468,408,156,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\TopologyAwareEnsemblePlacementPolicy.java,472,10,2,0,4,4,2,4,4,2,280,280,140,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\TryReadLastConfirmedOp.java,107,6,3,0,2,2,0,-1,1,0,1060,819,353,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\UpdateLedgerOp.java,251,16,2,0,6,6,3,5,5,2,9,9,4,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\WeightedRandomSelection.java,163,13,4,0,7,7,1,6,7,1,587,222,146,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\common\annotation\InterfaceAudience.java,57,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\common\annotation\InterfaceStability.java,52,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\common\annotation\package-info.java,23,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\common\package-info.java,25,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\conf\AbstractConfiguration.java,493,463,19,0,440,139,23,432,135,22,3499,630,184,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\conf\ClientConfiguration.java,1625,1587,44,0,1470,161,33,1411,161,32,4285,523,97,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\conf\Configurable.java,48,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\conf\ServerConfiguration.java,2259,2164,66,0,1961,151,29,1883,130,28,4730,530,71,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\feature\CacheableFeatureProvider.java,86,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\feature\Feature.java,52,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\feature\FeatureProvider.java,45,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\feature\FixedValueFeature.java,53,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\feature\SettableFeature.java,42,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\feature\SettableFeatureProvider.java,49,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\AbstractHierarchicalLedgerManager.java,214,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\AbstractZkLedgerManager.java,544,730,30,0,466,174,15,306,174,10,3855,672,128,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\CleanupLedgerManager.java,234,10,4,0,7,6,1,7,6,1,1254,833,313,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\FlatLedgerManager.java,135,211,14,0,53,16,3,-43,16,-3,2758,733,197,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\FlatLedgerManagerFactory.java,105,51,9,0,37,18,4,32,18,3,2505,732,278,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\HierarchicalLedgerManager.java,122,872,23,0,188,97,8,-173,31,-7,3452,667,150,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\HierarchicalLedgerManagerFactory.java,40,129,9,0,41,19,4,28,19,3,2255,732,250,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LedgerIdGenerator.java,42,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LedgerLayout.java,249,112,11,0,58,36,5,51,36,4,2180,660,198,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LedgerManager.java,216,286,7,0,161,90,23,77,90,11,1702,410,243,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LedgerManagerFactory.java,270,314,11,0,218,113,19,218,113,19,2746,737,249,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LedgerUnderreplicationManager.java,166,104,5,0,101,46,20,101,46,20,1946,910,389,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LegacyHierarchicalLedgerManager.java,278,4,2,0,0,0,0,-4,0,-2,275,275,137,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LegacyHierarchicalLedgerManagerFactory.java,101,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LongHierarchicalLedgerManager.java,359,69,3,0,30,30,10,24,25,8,391,275,130,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LongHierarchicalLedgerManagerFactory.java,30,17,2,0,17,17,8,17,17,8,34,34,17,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\LongZkLedgerIdGenerator.java,344,22,4,0,12,8,3,10,8,2,856,519,214,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\MSLedgerManagerFactory.java,720,457,13,0,205,115,15,161,115,12,2522,723,194,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\ZkLedgerIdGenerator.java,142,35,6,0,23,14,3,21,13,3,1149,725,191,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\ZkLedgerUnderreplicationManager.java,802,673,27,0,492,105,18,453,104,16,2934,677,108,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\meta\ZkVersion.java,70,7,2,0,4,4,2,4,4,2,166,166,83,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\InMemoryMetaStore.java,78,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\InMemoryMetastoreCursor.java,98,7,2,0,4,4,2,3,3,1,438,438,219,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\InMemoryMetastoreTable.java,381,45,3,0,43,37,14,43,37,14,701,484,233,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetaStore.java,80,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreCallback.java,26,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreCursor.java,85,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreException.java,35,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreFactory.java,34,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreScannableTable.java,105,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreTable.java,194,23,3,0,21,21,7,21,21,7,1322,731,440,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreTableItem.java,71,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreUtils.java,141,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MetastoreWatcher.java,23,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MSException.java,215,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\MSWatchedEvent.java,39,1,2,0,0,0,0,0,0,0,898,898,449,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\metastore\Value.java,159,8,4,0,4,2,1,4,2,1,1512,807,378,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\AbstractDNSToSwitchMapping.java,143,2,3,0,0,0,0,0,0,0,1024,720,341,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\BookieSocketAddress.java,110,13,5,0,10,8,2,9,8,1,1084,724,216,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\CachedDNSToSwitchMapping.java,159,8,4,0,7,6,1,6,6,1,1695,720,423,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\CommonConfigurationKeys.java,32,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\DNS.java,345,4,2,0,4,4,2,4,4,2,720,720,360,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\DNSToSwitchMapping.java,72,14,4,0,12,11,3,11,11,2,1695,720,423,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\NetUtils.java,85,44,4,0,31,25,7,30,24,7,1695,720,423,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\NetworkTopology.java,80,838,4,0,6,4,1,-300,1,-75,1695,720,423,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\NetworkTopologyImpl.java,882,2,2,0,1,1,0,1,1,0,671,671,335,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\Node.java,65,5,3,0,4,3,1,3,2,1,1024,720,341,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\NodeBase.java,200,16,3,0,15,14,5,14,13,4,1024,720,341,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\ScriptBasedMapping.java,262,6,4,0,0,0,0,0,0,0,1695,720,423,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\net\StabilizeNetworkTopology.java,156,7,2,0,4,4,2,1,1,0,213,213,106,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\processor\RequestProcessor.java,43,3,3,0,0,0,0,-1,0,0,1009,798,336,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\AuthHandler.java,406,384,12,0,157,68,13,116,62,9,1269,295,105,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BKStats.java,249,13,2,0,12,12,6,12,12,6,298,298,149,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieClient.java,542,875,35,0,531,101,15,463,101,13,4431,523,126,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieConnectionPeer.java,29,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieNettyServer.java,453,710,21,0,441,182,21,313,166,14,2528,734,120,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieProtocol.java,380,410,18,0,334,158,18,326,158,18,3000,795,166,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieProtoEncoding.java,475,634,12,0,429,152,35,381,137,31,1689,684,140,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieRequestHandler.java,84,297,9,0,26,15,2,-172,8,-19,2007,798,223,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieRequestProcessor.java,394,542,15,0,256,62,17,237,62,15,2262,683,150,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookieServer.java,440,1158,57,0,619,94,10,267,93,4,5127,673,89,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookkeeperInternalCallbacks.java,249,230,13,0,200,75,15,191,75,14,3177,802,244,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\BookkeeperProtocol.java,13254,12854,8,0,10246,3294,1280,9910,3179,1238,1622,684,202,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\ClientConnectionPeer.java,29,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\ConnectionPeer.java,70,6,2,0,6,6,3,6,6,3,604,604,302,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\DataFormats.java,6304,6740,10,0,5340,1964,534,5325,1949,532,1971,640,197,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\DefaultPerChannelBookieClientPool.java,117,44,5,0,30,14,6,28,14,5,1714,745,342,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\GetBookieInfoProcessorV3.java,101,28,5,0,14,7,2,10,5,2,471,161,94,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\LocalBookiesRegistry.java,47,5,3,0,2,2,0,2,2,0,239,153,79,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\LongPollReadEntryProcessorV3.java,227,0,1,0,0,0,0,0,0,0,0,0,0,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\PacketProcessorBase.java,80,32,5,0,20,15,4,18,15,3,1055,695,211,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\PacketProcessorBaseV3.java,94,53,7,0,37,15,5,35,14,5,1342,664,191,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\PerChannelBookieClient.java,2157,4232,70,0,2476,322,35,2126,322,30,5301,523,75,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\PerChannelBookieClientFactory.java,42,6,3,0,4,4,1,4,4,1,1452,1115,484,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\PerChannelBookieClientPool.java,65,19,4,0,16,11,4,16,11,4,1151,745,287,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\ReadEntryProcessor.java,150,46,8,0,22,5,2,16,5,2,1509,763,188,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\ReadEntryProcessorV3.java,336,376,8,0,250,233,31,222,209,27,1244,695,155,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\ReadLacProcessorV3.java,115,16,4,0,8,6,2,6,5,1,341,161,85,No
12,bookkeeper-server\src\main\java\org\apache\bookkeeper\proto\ReadLastConfirmedAndEntryContext.java,67,0,1,0,0,0,0,0,0,0,0,0,0,No
